,d.id,n.N_Name,count(s)
1934,http://www.orpha.net/ORDO/Orphanet_206564,AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2O,11
1935,http://www.orpha.net/ORDO/Orphanet_231500,HERMANSKY-PUDLAK SYNDROME WITH PULMONARY FIBROSIS,26
1936,http://www.orpha.net/ORDO/Orphanet_1802,GHOSAL HEMATODIAPHYSEAL DYSPLASIA,23
1937,http://www.orpha.net/ORDO/Orphanet_314795,SHOX-RELATED SHORT STATURE,17
1938,http://www.orpha.net/ORDO/Orphanet_231537,HERMANSKY-PUDLAK SYNDROME TYPE 8,15
1939,http://www.orpha.net/ORDO/Orphanet_231531,HERMANSKY-PUDLAK SYNDROME TYPE 7,8
1940,http://www.orpha.net/ORDO/Orphanet_206580,AUTOSOMAL RECESSIVE LOWER MOTOR NEURON DISEASE WITH CHILDHOOD ONSET,19
1941,http://www.orpha.net/ORDO/Orphanet_1810,AUTOSOMAL DOMINANT HYPOHIDROTIC ECTODERMAL DYSPLASIA,41
1942,http://www.orpha.net/ORDO/Orphanet_289307,DEVELOPMENTAL DELAY DUE TO METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY,24
1943,http://www.orpha.net/ORDO/Orphanet_206583,ADULT POLYGLUCOSAN BODY DISEASE,29
1944,http://www.orpha.net/ORDO/Orphanet_1807,FOCAL FACIAL DERMAL DYSPLASIA TYPE III,30
1945,http://www.orpha.net/ORDO/Orphanet_1827,ACROMELIC FRONTONASAL DYSPLASIA,50
1946,http://www.orpha.net/ORDO/Orphanet_1826,FRONTOMETAPHYSEAL DYSPLASIA,108
1947,http://www.orpha.net/ORDO/Orphanet_1824,LOWRY-WOOD SYNDROME,19
1948,http://www.orpha.net/ORDO/Orphanet_65283,TIMOTHY SYNDROME,26
1949,http://www.orpha.net/ORDO/Orphanet_65282,CARVAJAL SYNDROME,22
1950,http://www.orpha.net/ORDO/Orphanet_300179,KYPHOSCOLIOTIC EHLERS-DANLOS SYNDROME DUE TO FKBP22 DEFICIENCY,33
1951,http://www.orpha.net/ORDO/Orphanet_1832,LETHAL OSTEOSCLEROTIC BONE DYSPLASIA,59
1952,http://www.orpha.net/ORDO/Orphanet_1830,SCHIMKE IMMUNO-OSSEOUS DYSPLASIA,48
1953,http://www.orpha.net/ORDO/Orphanet_65288,PERMANENT NEONATAL DIABETES MELLITUS-PANCREATIC AND CEREBELLAR AGENESIS SYNDROME,24
1954,http://www.orpha.net/ORDO/Orphanet_65287,BETA-UREIDOPROPIONASE DEFICIENCY,15
1955,http://www.orpha.net/ORDO/Orphanet_65285,LHERMITTE-DUCLOS DISEASE,60
1956,http://www.orpha.net/ORDO/Orphanet_65284,BIOTIN-THIAMINE-RESPONSIVE BASAL GANGLIA DISEASE,26
1957,http://www.orpha.net/ORDO/Orphanet_424027,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 8,6
1958,http://www.orpha.net/ORDO/Orphanet_280282,PELIZAEUS-MERZBACHER-LIKE DISEASE DUE TO GJC2 MUTATION,28
1959,http://www.orpha.net/ORDO/Orphanet_53540,GOLDMANN-FAVRE SYNDROME,10
1960,http://www.orpha.net/ORDO/Orphanet_280270,PELIZAEUS-MERZBACHER-LIKE DISEASE,83
1961,http://www.orpha.net/ORDO/Orphanet_502366,SQUAMOUS CELL CARCINOMA OF THE LIP,2
1962,http://www.orpha.net/ORDO/Orphanet_502363,SQUAMOUS CELL CARCINOMA OF THE ORAL CAVITY,2
1963,http://www.orpha.net/ORDO/Orphanet_529965,INTELLECTUAL DISABILITY-AUTISM-SPEECH APRAXIA-CRANIOFACIAL DYSMORPHISM SYNDROME,13
1964,http://www.orpha.net/ORDO/Orphanet_251347,ATAXIA-TELANGIECTASIA-LIKE DISORDER,42
1965,http://www.orpha.net/ORDO/Orphanet_436182,MICROCEPHALIC PRIMORDIAL DWARFISM-INSULIN RESISTANCE SYNDROME,76
1966,http://www.orpha.net/ORDO/Orphanet_485,KNIEST DYSPLASIA,53
1967,http://www.orpha.net/ORDO/Orphanet_486,AUTOSOMAL DOMINANT SEVERE CONGENITAL NEUTROPENIA,15
1968,http://www.orpha.net/ORDO/Orphanet_487,KRABBE DISEASE,35
1969,http://www.orpha.net/ORDO/Orphanet_444013,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 23,13
1970,http://www.orpha.net/ORDO/Orphanet_169464,PRIMARY CD59 DEFICIENCY,11
1971,http://www.orpha.net/ORDO/Orphanet_221008,ROTHMUND-THOMSON SYNDROME TYPE 1,40
1972,http://www.orpha.net/ORDO/Orphanet_529970,MALE INFERTILITY DUE TO ACEPHALIC SPERMATOZOA,4
1973,http://www.orpha.net/ORDO/Orphanet_169467,RECURRENT NEISSERIA INFECTIONS DUE TO FACTOR D DEFICIENCY,4
1974,http://www.orpha.net/ORDO/Orphanet_494,KERATODERMA HEREDITARIUM MUTILANS,16
1975,http://www.orpha.net/ORDO/Orphanet_495,TRANSGREDIENS ET PROGREDIENS PALMOPLANTAR KERATODERMA,9
1976,http://www.orpha.net/ORDO/Orphanet_436174,CATARACT-GROWTH HORMONE DEFICIENCY-SENSORY NEUROPATHY-SENSORINEURAL HEARING LOSS-SKELETAL DYSPLASIA SYNDROME,34
1977,http://www.orpha.net/ORDO/Orphanet_53583,PAROXYSMAL DYSTONIC CHOREATHETOSIS WITH EPISODIC ATAXIA AND SPASTICITY,18
1978,http://www.orpha.net/ORDO/Orphanet_363540,LEUKOENCEPHALOPATHY WITH MILD CEREBELLAR ATAXIA AND WHITE MATTER EDEMA,8
1979,http://www.orpha.net/ORDO/Orphanet_221016,ROTHMUND-THOMSON SYNDROME TYPE 2,58
1980,http://www.orpha.net/ORDO/Orphanet_264580,GLYCOGEN STORAGE DISEASE DUE TO LIVER PHOSPHORYLASE KINASE DEFICIENCY,18
1981,http://www.orpha.net/ORDO/Orphanet_95699,CONGENITAL ADRENAL HYPERPLASIA DUE TO CYTOCHROME P450 OXIDOREDUCTASE DEFICIENCY,55
1982,http://www.orpha.net/ORDO/Orphanet_41751,BIETTI CRYSTALLINE DYSTROPHY,10
1983,http://www.orpha.net/ORDO/Orphanet_363528,INTELLECTUAL DISABILITY-STRABISMUS SYNDROME,7
1984,http://www.orpha.net/ORDO/Orphanet_363523,HYPOHIDROSIS-ENAMEL HYPOPLASIA-PALMOPLANTAR KERATODERMA-INTELLECTUAL DISABILITY SYNDROME,9
1985,http://www.orpha.net/ORDO/Orphanet_251380,HEREDITARY PERSISTENCE OF FETAL HEMOGLOBIN-SICKLE CELL DISEASE SYNDROME,2
1986,http://www.orpha.net/ORDO/Orphanet_251383,CK SYNDROME,33
1987,http://www.orpha.net/ORDO/Orphanet_371428,MULTICENTRIC OSTEOLYSIS-NODULOSIS-ARTHROPATHY SPECTRUM,59
1988,http://www.orpha.net/ORDO/Orphanet_251393,"LOCALIZED JUNCTIONAL EPIDERMOLYSIS BULLOSA, NON-HERLITZ TYPE",11
1989,http://www.orpha.net/ORDO/Orphanet_280293,PELIZAEUS-MERZBACHER-LIKE DISEASE DUE TO AIMP1 MUTATION,24
1990,http://www.orpha.net/ORDO/Orphanet_280288,PELIZAEUS-MERZBACHER-LIKE DISEASE DUE TO HSPD1 MUTATION,18
1991,http://www.orpha.net/ORDO/Orphanet_231720,NON-ACQUIRED COMBINED PITUITARY HORMONE DEFICIENCY-SENSORINEURAL HEARING LOSS-SPINE ABNORMALITIES SYNDROME,13
1992,http://www.orpha.net/ORDO/Orphanet_221046,POIKILODERMA WITH NEUTROPENIA,12
1993,http://www.orpha.net/ORDO/Orphanet_221043,HEREDITARY FIBROSING POIKILODERMA-TENDON CONTRACTURES-MYOPATHY-PULMONARY FIBROSIS SYNDROME,14
1994,http://www.orpha.net/ORDO/Orphanet_255235,"MITOCHONDRIAL DNA DEPLETION SYNDROME, ENCEPHALOMYOPATHIC FORM WITH RENAL TUBULOPATHY",14
1995,http://www.orpha.net/ORDO/Orphanet_436,HYPOPHOSPHATASIA,59
1996,http://www.orpha.net/ORDO/Orphanet_217093,"MUCOPOLYSACCHARIDOSIS TYPE 2, ATTENUATED FORM",43
1997,http://www.orpha.net/ORDO/Orphanet_432,NORMOSMIC CONGENITAL HYPOGONADOTROPIC HYPOGONADISM,89
1998,http://www.orpha.net/ORDO/Orphanet_36426,STEVENS-JOHNSON SYNDROME,39
1999,http://www.orpha.net/ORDO/Orphanet_457240,X-LINKED INTELLECTUAL DISABILITY-SHORT STATURE-OVERWEIGHT SYNDROME,12
2000,http://www.orpha.net/ORDO/Orphanet_444069,LETHAL FETAL BRAIN MALFORMATION-DUODENAL ATRESIA-BILATERAL RENAL HYPOPLASIA SYNDROME,29
2001,http://www.orpha.net/ORDO/Orphanet_226307,HYPOTHYROIDISM DUE TO DEFICIENT TRANSCRIPTION FACTORS INVOLVED IN PITUITARY DEVELOPMENT OR FUNCTION,18
2002,http://www.orpha.net/ORDO/Orphanet_444072,CEREBELLAR-FACIAL-DENTAL SYNDROME,21
2003,http://www.orpha.net/ORDO/Orphanet_255249,LEIGH SYNDROME WITH NEPHROTIC SYNDROME,37
2004,http://www.orpha.net/ORDO/Orphanet_424,FAMILIAL HYPERTHYROIDISM DUE TO MUTATIONS IN TSH RECEPTOR,23
2005,http://www.orpha.net/ORDO/Orphanet_425,APOLIPOPROTEIN A-I DEFICIENCY,13
2006,http://www.orpha.net/ORDO/Orphanet_284149,CRANIOSYNOSTOSIS-DENTAL ANOMALIES,20
2007,http://www.orpha.net/ORDO/Orphanet_255241,LEIGH SYNDROME WITH LEUKODYSTROPHY,72
2008,http://www.orpha.net/ORDO/Orphanet_427,FAMILIAL HYPOALDOSTERONISM,15
2009,http://www.orpha.net/ORDO/Orphanet_3095,ATYPICAL RETT SYNDROME,97
2010,http://www.orpha.net/ORDO/Orphanet_422,IDIOPATHIC/HERITABLE PULMONARY ARTERIAL HYPERTENSION,18
2011,http://www.orpha.net/ORDO/Orphanet_423,MALIGNANT HYPERTHERMIA OF ANESTHESIA,32
2012,http://www.orpha.net/ORDO/Orphanet_3097,MEACHAM SYNDROME,22
2013,http://www.orpha.net/ORDO/Orphanet_428,AUTOSOMAL DOMINANT HYPOCALCEMIA,40
2014,http://www.orpha.net/ORDO/Orphanet_429,HYPOCHONDROPLASIA,28
2015,http://www.orpha.net/ORDO/Orphanet_444077,COGNITIVE IMPAIRMENT-COARSE FACIES-HEART DEFECTS-OBESITY-PULMONARY INVOLVEMENT-SHORT STATURE-SKELETAL DYSPLASIA SYNDROME,29
2016,http://www.orpha.net/ORDO/Orphanet_226316,GENETIC TRANSIENT CONGENITAL HYPOTHYROIDISM,4
2017,http://www.orpha.net/ORDO/Orphanet_255210,MITOCHONDRIAL DNA-ASSOCIATED LEIGH SYNDROME,35
2018,http://www.orpha.net/ORDO/Orphanet_412,DYSBETALIPOPROTEINEMIA,21
2019,http://www.orpha.net/ORDO/Orphanet_414,GYRATE ATROPHY OF CHOROID AND RETINA,9
2020,http://www.orpha.net/ORDO/Orphanet_415,HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME,29
2021,http://www.orpha.net/ORDO/Orphanet_284139,"LARSEN-LIKE SYNDROME, B3GAT3 TYPE",72
2022,http://www.orpha.net/ORDO/Orphanet_36412,HYPOCOMPLEMENTEMIC URTICARIAL VASCULITIS,45
2023,http://www.orpha.net/ORDO/Orphanet_457260,X-LINKED INTELLECTUAL DISABILITY-HYPOTONIA-MOVEMENT DISORDER SYNDROME,27
2024,http://www.orpha.net/ORDO/Orphanet_416,PRIMARY HYPEROXALURIA,27
2025,http://www.orpha.net/ORDO/Orphanet_417,NEONATAL SEVERE PRIMARY HYPERPARATHYROIDISM,29
2026,http://www.orpha.net/ORDO/Orphanet_418,CONGENITAL ADRENAL HYPERPLASIA,36
2027,http://www.orpha.net/ORDO/Orphanet_419,HYPERPROLINEMIA TYPE 1,19
2028,http://www.orpha.net/ORDO/Orphanet_457265,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 9,11
2029,http://www.orpha.net/ORDO/Orphanet_255229,NAVAJO NEUROHEPATOPATHY,35
2030,http://www.orpha.net/ORDO/Orphanet_444099,AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA TYPE 73,22
2031,http://www.orpha.net/ORDO/Orphanet_457279,INTELLECTUAL DISABILITY-MACROCEPHALY-HYPOTONIA-BEHAVIORAL ABNORMALITIES SYNDROME,22
2032,http://www.orpha.net/ORDO/Orphanet_403,FAMILIAL HYPERALDOSTERONISM TYPE I,21
2033,http://www.orpha.net/ORDO/Orphanet_408,ISOLATED GLYCEROL KINASE DEFICIENCY,31
2034,http://www.orpha.net/ORDO/Orphanet_405,FAMILIAL HYPOCALCIURIC HYPERCALCEMIA,21
2035,http://www.orpha.net/ORDO/Orphanet_407,GLYCINE ENCEPHALOPATHY,20
2036,http://www.orpha.net/ORDO/Orphanet_227796,FUNDUS ALBIPUNCTATUS,3
2037,http://www.orpha.net/ORDO/Orphanet_477,KID SYNDROME,62
2038,http://www.orpha.net/ORDO/Orphanet_478,KALLMANN SYNDROME,81
2039,http://www.orpha.net/ORDO/Orphanet_474,JEUNE SYNDROME,138
2040,http://www.orpha.net/ORDO/Orphanet_454700,ACQUIRED CREUTZFELDT-JAKOB DISEASE,22
2041,http://www.orpha.net/ORDO/Orphanet_475,JOUBERT SYNDROME,146
2042,http://www.orpha.net/ORDO/Orphanet_480,KEARNS-SAYRE SYNDROME,14
2043,http://www.orpha.net/ORDO/Orphanet_481,KENNEDY DISEASE,26
2044,http://www.orpha.net/ORDO/Orphanet_280234,NULL SYNDROME,32
2045,http://www.orpha.net/ORDO/Orphanet_464,INCONTINENTIA PIGMENTI,82
2046,http://www.orpha.net/ORDO/Orphanet_465,CONGENITAL PLASMINOGEN ACTIVATOR INHIBITOR TYPE 1 DEFICIENCY,4
2047,http://www.orpha.net/ORDO/Orphanet_466,FATAL FAMILIAL INSOMNIA,18
2048,http://www.orpha.net/ORDO/Orphanet_461,RECESSIVE X-LINKED ICHTHYOSIS,13
2049,http://www.orpha.net/ORDO/Orphanet_469,HEREDITARY FRUCTOSE INTOLERANCE,30
2050,http://www.orpha.net/ORDO/Orphanet_457212,PROGRESSIVE ESSENTIAL TREMOR-SPEECH IMPAIRMENT-FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY-ABNORMAL BEHAVIOR SYNDROME,14
2051,http://www.orpha.net/ORDO/Orphanet_470,LYSINURIC PROTEIN INTOLERANCE,39
2052,http://www.orpha.net/ORDO/Orphanet_452,X-LINKED LISSENCEPHALY WITH ABNORMAL GENITALIA,42
2053,http://www.orpha.net/ORDO/Orphanet_455,SUPERFICIAL EPIDERMOLYTIC ICHTHYOSIS,9
2054,http://www.orpha.net/ORDO/Orphanet_450,HETEROTAXIA,46
2055,http://www.orpha.net/ORDO/Orphanet_457223,SYNDROMIC SENSORINEURAL DEAFNESS DUE TO COMBINED OXIDATIVE PHOSPHORYLATION DEFECT,9
2056,http://www.orpha.net/ORDO/Orphanet_457,HARLEQUIN ICHTHYOSIS,23
2057,http://www.orpha.net/ORDO/Orphanet_280210,"PELIZAEUS-MERZBACHER DISEASE, CONNATAL FORM",32
2058,http://www.orpha.net/ORDO/Orphanet_444048,"46,XX OVARIAN DYSGENESIS-SHORT STATURE SYNDROME",5
2059,http://www.orpha.net/ORDO/Orphanet_284169,FACIAL DYSMORPHISM-DEVELOPMENTAL DELAY-BEHAVIORAL ABNORMALITIES SYNDROME DUE TO 10P11.21P12.31 MICRODELETION,38
2060,http://www.orpha.net/ORDO/Orphanet_449,HEPATOBLASTOMA,6
2061,http://www.orpha.net/ORDO/Orphanet_444,MARIE UNNA HEREDITARY HYPOTRICHOSIS,11
2062,http://www.orpha.net/ORDO/Orphanet_447,PAROXYSMAL NOCTURNAL HEMOGLOBINURIA,30
2063,http://www.orpha.net/ORDO/Orphanet_280200,MICROFORM HOLOPROSENCEPHALY,96
2064,http://www.orpha.net/ORDO/Orphanet_3019,RAMON SYNDROME,18
2065,http://www.orpha.net/ORDO/Orphanet_60015,ENLARGED PARIETAL FORAMINA,13
2066,http://www.orpha.net/ORDO/Orphanet_3021,RAPADILINO SYNDROME,18
2067,http://www.orpha.net/ORDO/Orphanet_457193,AUTOSOMAL DOMINANT INTELLECTUAL DISABILITY-CRANIOFACIAL ANOMALIES-CARDIAC DEFECTS SYNDROME,45
2068,http://www.orpha.net/ORDO/Orphanet_3027,CAUDAL REGRESSION SEQUENCE,41
2069,http://www.orpha.net/ORDO/Orphanet_3005,PYLE DISEASE,17
2070,http://www.orpha.net/ORDO/Orphanet_231692,ISOLATED GROWTH HORMONE DEFICIENCY TYPE III,27
2071,http://www.orpha.net/ORDO/Orphanet_3006,PYRIDOXINE-DEPENDENT EPILEPSY,32
2072,http://www.orpha.net/ORDO/Orphanet_3008,PYRUVATE CARBOXYLASE DEFICIENCY,18
2073,http://www.orpha.net/ORDO/Orphanet_60025,PULMONARY ALVEOLAR MICROLITHIASIS,7
2074,http://www.orpha.net/ORDO/Orphanet_1980,BILATERAL STRIOPALLIDODENTATE CALCINOSIS,47
2075,http://www.orpha.net/ORDO/Orphanet_300496,MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME TYPE 2,57
2076,http://www.orpha.net/ORDO/Orphanet_217012,SPINOCEREBELLAR ATAXIA TYPE 31,16
2077,http://www.orpha.net/ORDO/Orphanet_60030,LOEYS-DIETZ SYNDROME,68
2078,http://www.orpha.net/ORDO/Orphanet_60033,IDIOPATHIC BRONCHIECTASIS,4
2079,http://www.orpha.net/ORDO/Orphanet_276280,HEMIHYPERPLASIA-MULTIPLE LIPOMATOSIS SYNDROME,19
2080,http://www.orpha.net/ORDO/Orphanet_1997,BLEPHARO-CHEILO-ODONTIC SYNDROME,23
2081,http://www.orpha.net/ORDO/Orphanet_73220,X-LINKED INTELLECTUAL DISABILITY-HYPOTONIC FACE SYNDROME,70
2082,http://www.orpha.net/ORDO/Orphanet_3042,INTELLECTUAL DISABILITY-CATARACTS-CALCIFIED PINNAE-MYOPATHY SYNDROME,72
2083,http://www.orpha.net/ORDO/Orphanet_73229,HANAC SYNDROME,15
2084,http://www.orpha.net/ORDO/Orphanet_3047,"BLEPHAROPHIMOSIS-INTELLECTUAL DISABILITY SYNDROME, SBBYS TYPE",48
2085,http://www.orpha.net/ORDO/Orphanet_289465,ISOLATED CONGENITAL ADERMATOGLYPHIA,4
2086,http://www.orpha.net/ORDO/Orphanet_370088,ACUTE INFANTILE LIVER FAILURE-MULTISYSTEMIC INVOLVEMENT SYNDROME,20
2087,http://www.orpha.net/ORDO/Orphanet_496790,OCULAR ANOMALIES-AXONAL NEUROPATHY-DEVELOPMENTAL DELAY SYNDROME,32
2088,http://www.orpha.net/ORDO/Orphanet_60040,MEGALENCEPHALY-CAPILLARY MALFORMATION-POLYMICROGYRIA SYNDROME,55
2089,http://www.orpha.net/ORDO/Orphanet_3032,NPHP3-RELATED MECKEL-LIKE SYNDROME,30
2090,http://www.orpha.net/ORDO/Orphanet_370097,OCULOCUTANEOUS ALBINISM TYPE 6,11
2091,http://www.orpha.net/ORDO/Orphanet_157716,LATE INFANTILE CACH SYNDROME,29
2092,http://www.orpha.net/ORDO/Orphanet_157713,CONGENITAL OR EARLY INFANTILE CACH SYNDROME,29
2093,http://www.orpha.net/ORDO/Orphanet_157719,JUVENILE OR ADULT CACH SYNDROME,29
2094,http://www.orpha.net/ORDO/Orphanet_521,CHRONIC MYELOID LEUKEMIA,13
2095,http://www.orpha.net/ORDO/Orphanet_523,HEREDITARY LEIOMYOMATOSIS AND RENAL CELL CANCER,15
2096,http://www.orpha.net/ORDO/Orphanet_524,LI-FRAUMENI SYNDROME,22
2097,http://www.orpha.net/ORDO/Orphanet_520,ACUTE PROMYELOCYTIC LEUKEMIA,3
2098,http://www.orpha.net/ORDO/Orphanet_536467,B3GALT6-RELATED SPONDYLODYSPLASTIC EHLERS-DANLOS SYNDROME,22
2099,http://www.orpha.net/ORDO/Orphanet_3063,"X-LINKED INTELLECTUAL DISABILITY, SNYDER TYPE",37
2100,http://www.orpha.net/ORDO/Orphanet_526,LIDDLE SYNDROME,13
2101,http://www.orpha.net/ORDO/Orphanet_528,BERARDINELLI-SEIP CONGENITAL LIPODYSTROPHY,115
2102,http://www.orpha.net/ORDO/Orphanet_329336,ADULT-ONSET CHRONIC PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL MYOPATHY,22
2103,http://www.orpha.net/ORDO/Orphanet_510,LESCH-NYHAN SYNDROME,30
2104,http://www.orpha.net/ORDO/Orphanet_511,MAPLE SYRUP URINE DISEASE,21
2105,http://www.orpha.net/ORDO/Orphanet_512,METACHROMATIC LEUKODYSTROPHY,41
2106,http://www.orpha.net/ORDO/Orphanet_87876,SIALIDOSIS TYPE 2,33
2107,http://www.orpha.net/ORDO/Orphanet_217055,AUTOSOMAL RECESSIVE INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE A,18
2108,http://www.orpha.net/ORDO/Orphanet_519,ACUTE MYELOID LEUKEMIA,2
2109,http://www.orpha.net/ORDO/Orphanet_3051,INTELLECTUAL DISABILITY-SPARSE HAIR-BRACHYDACTYLY SYNDROME,70
2110,http://www.orpha.net/ORDO/Orphanet_217059,ISOLATED CONGENITAL DIGITAL CLUBBING,3
2111,http://www.orpha.net/ORDO/Orphanet_513,ACUTE LYMPHOBLASTIC LEUKEMIA,2
2112,http://www.orpha.net/ORDO/Orphanet_3057,MONOAMINE OXIDASE A DEFICIENCY,12
2113,http://www.orpha.net/ORDO/Orphanet_500,NOONAN SYNDROME WITH MULTIPLE LENTIGINES,89
2114,http://www.orpha.net/ORDO/Orphanet_505,GRAHAM LITTLE-PICCARDI-LASSUEUR SYNDROME,7
2115,http://www.orpha.net/ORDO/Orphanet_506,LEIGH SYNDROME,35
2116,http://www.orpha.net/ORDO/Orphanet_3086,AUTOSOMAL DOMINANT VITREORETINOCHOROIDOPATHY,19
2117,http://www.orpha.net/ORDO/Orphanet_508,LEPRECHAUNISM,61
2118,http://www.orpha.net/ORDO/Orphanet_3088,REVESZ SYNDROME,23
2119,http://www.orpha.net/ORDO/Orphanet_501,LAFORA DISEASE,19
2120,http://www.orpha.net/ORDO/Orphanet_502,TRICHORHINOPHALANGEAL SYNDROME TYPE 2,35
2121,http://www.orpha.net/ORDO/Orphanet_503,LARSEN SYNDROME,60
2122,http://www.orpha.net/ORDO/Orphanet_329308,FATTY ACID HYDROXYLASE-ASSOCIATED NEURODEGENERATION,27
2123,http://www.orpha.net/ORDO/Orphanet_329314,ADULT-ONSET MULTIPLE MITOCHONDRIAL DNA DELETION SYNDROME DUE TO DGUOK DEFICIENCY,18
2124,http://www.orpha.net/ORDO/Orphanet_217085,"MUCOPOLYSACCHARIDOSIS TYPE 2, SEVERE FORM",43
2125,http://www.orpha.net/ORDO/Orphanet_3071,COSTELLO SYNDROME,98
2126,http://www.orpha.net/ORDO/Orphanet_457185,NEONATAL ENCEPHALOMYOPATHY-CARDIOMYOPATHY-RESPIRATORY DISTRESS SYNDROME,14
2127,http://www.orpha.net/ORDO/Orphanet_289499,CONGENITAL CATARACT MICROCORNEA WITH CORNEAL OPACITY,9
2128,http://www.orpha.net/ORDO/Orphanet_3077,X-LINKED INTELLECTUAL DISABILITY-PSYCHOSIS-MACROORCHIDISM SYNDROME,28
2129,http://www.orpha.net/ORDO/Orphanet_496756,EARLY-ONSET PROGRESSIVE ENCEPHALOPATHY-SPASTIC ATAXIA-DISTAL SPINAL MUSCULAR ATROPHY SYNDROME,19
2130,http://www.orpha.net/ORDO/Orphanet_496751,EVEN-PLUS SYNDROME,29
2131,http://www.orpha.net/ORDO/Orphanet_90308,KLIPPEL-TRÉNAUNAY SYNDROME,27
2132,http://www.orpha.net/ORDO/Orphanet_90307,PARKES WEBER SYNDROME,15
2133,http://www.orpha.net/ORDO/Orphanet_1901,DERMATOSPARAXIS EHLERS-DANLOS SYNDROME,66
2134,http://www.orpha.net/ORDO/Orphanet_363623,AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2T,33
2135,http://www.orpha.net/ORDO/Orphanet_1900,KYPHOSCOLIOTIC EHLERS-DANLOS SYNDROME DUE TO LYSYL HYDROXYLASE 1 DEFICIENCY,56
2136,http://www.orpha.net/ORDO/Orphanet_437572,MYH7-RELATED LATE-ONSET SCAPULOPERONEAL MUSCULAR DYSTROPHY,44
2137,http://www.orpha.net/ORDO/Orphanet_363618,LMNA-RELATED CARDIOCUTANEOUS PROGERIA SYNDROME,27
2138,http://www.orpha.net/ORDO/Orphanet_363611,INTELLECTUAL DISABILITY-FEEDING DIFFICULTIES-DEVELOPMENTAL DELAY-MICROCEPHALY SYNDROME,17
2139,http://www.orpha.net/ORDO/Orphanet_251295,PIGMENTED PARAVENOUS RETINOCHOROIDAL ATROPHY,5
2140,http://www.orpha.net/ORDO/Orphanet_90324,COCKAYNE SYNDROME TYPE 3,81
2141,http://www.orpha.net/ORDO/Orphanet_31150,TANGIER DISEASE,37
2142,http://www.orpha.net/ORDO/Orphanet_90322,COCKAYNE SYNDROME TYPE 2,81
2143,http://www.orpha.net/ORDO/Orphanet_251290,PARIETAL FORAMINA WITH CLAVICULAR HYPOPLASIA,8
2144,http://www.orpha.net/ORDO/Orphanet_90321,COCKAYNE SYNDROME TYPE 1,81
2145,http://www.orpha.net/ORDO/Orphanet_370002,FOCAL PALMOPLANTAR KERATODERMA WITH JOINT KERATOSES,8
2146,http://www.orpha.net/ORDO/Orphanet_293381,EPITHELIAL RECURRENT EROSION DYSTROPHY,6
2147,http://www.orpha.net/ORDO/Orphanet_437552,AUTOSOMAL RECESSIVE PRIMARY IMMUNODEFICIENCY WITH DEFECTIVE SPONTANEOUS NATURAL KILLER CELL CYTOTOXICITY,4
2148,http://www.orpha.net/ORDO/Orphanet_35099,ISOLATED BRACHYCEPHALY,34
2149,http://www.orpha.net/ORDO/Orphanet_1935,EARLY MYOCLONIC ENCEPHALOPATHY,41
2150,http://www.orpha.net/ORDO/Orphanet_35098,ISOLATED PLAGIOCEPHALY,33
2151,http://www.orpha.net/ORDO/Orphanet_1934,EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY,100
2152,http://www.orpha.net/ORDO/Orphanet_1933,"MITOCHONDRIAL DNA DEPLETION SYNDROME, ENCEPHALOMYOPATHIC FORM WITH METHYLMALONIC ACIDURIA",45
2153,http://www.orpha.net/ORDO/Orphanet_35093,ISOLATED SCAPHOCEPHALY,24
2154,http://www.orpha.net/ORDO/Orphanet_90348,AUTOSOMAL DOMINANT CUTIS LAXA,44
2155,http://www.orpha.net/ORDO/Orphanet_90349,AUTOSOMAL RECESSIVE CUTIS LAXA TYPE 1,62
2156,http://www.orpha.net/ORDO/Orphanet_90342,XERODERMA PIGMENTOSUM VARIANT,17
2157,http://www.orpha.net/ORDO/Orphanet_370022,ATAXIA-INTELLECTUAL DISABILITY-OCULOMOTOR APRAXIA-CEREBELLAR CYSTS SYNDROME,19
2158,http://www.orpha.net/ORDO/Orphanet_90340,BLAU SYNDROME,55
2159,http://www.orpha.net/ORDO/Orphanet_420492,"ADULT-ONSET CERVICAL DYSTONIA, DYT23 TYPE",14
2160,http://www.orpha.net/ORDO/Orphanet_436169,THROMBOMODULIN-RELATED BLEEDING DISORDER,2
2161,http://www.orpha.net/ORDO/Orphanet_436166,PERIODIC FEVER-INFANTILE ENTEROCOLITIS-AUTOINFLAMMATORY SYNDROME,13
2162,http://www.orpha.net/ORDO/Orphanet_231662,ISOLATED GROWTH HORMONE DEFICIENCY TYPE IA,6
