,d.id,n.N_Name,count(s)
3667,MONDO:0010168,"['USH1', 'US1', 'USHER SYNDROME, TYPE IA, FORMERLY', 'USHER SYNDROME, TYPE I', 'USHER SYNDROME, TYPE I, FRENCH VARIETY', 'RETINITIS PIGMENTOSA AND CONGENITAL DEAFNESS', 'USHER SYNDROME, TYPE 1A', 'USHER SYNDROME, TYPE 1', 'USHER SYNDROME, TYPE IA', 'USHER SYNDROME, TYPE I; USH1', 'USHER SYNDROME, TYPE 1B', 'USH1A', 'USHER SYNDROME, TYPE I, FRENCH VARIETY, FORMERLY', 'USHER SYNDROME TYPE 1']",8
3668,MONDO:0007615,"['SANDROW SYNDROME', 'LAURIN-SANDROW SYNDROME', 'MIRROR HANDS AND FEETS-NASAL DEFECTS SYNDROME', 'LAURIN SANDROW SYNDROME', 'LAURIN-SANDROW SYNDROME, SEGMENTAL', 'LAURIN-SANDROW SYNDROME; LSS', 'FIBULA AND ULNA, DUPLICATION OF, WITH ABSENCE OF TIBIA AND RADIUS', 'MIRROR HANDS AND FEET WITH NASAL DEFECTS', 'MIRROR-IMAGE POLYDACTYLY', 'TETRAMELIC MIRROR-IMAGE POLYDACTYLY', 'FIBULA ULNA DUPLICATION TIBIA RADIUS ABSENCE']",12
3669,MONDO:0010169,"['USH2A', 'USHER SYNDROME CAUSED BY MUTATION IN USH2A', 'USHER SYNDROME TYPE IIA', 'USH2A USHER SYNDROME', 'USHER SYNDROME, TYPE 2A', 'USHER SYNDROME, TYPE IIA', 'USHER SYNDROME, TYPE IIA; USH2A', 'USHER SYNDROME TYPE 2A']",3
3670,MONDO:0007614,"['FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, TYPE 1', 'CONGENITAL FIBROSIS OF THE EXTRAOCULAR MUSCLES', 'FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL', 'FEOM', 'FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1', 'CFEOM1', 'FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 3B', 'BLEPHAROPTOSIS WITH ABSENT EYE MOVEMENTS', 'FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1', 'FEOM1 LOCUS', 'OPHTHALMOPLEGIA, CONGENITAL', 'CONGENITAL FIBROSIS OF EXTRAOCULAR MUSCLES']",11
3671,http://purl.obolibrary.org/obo/OMIM_252930,,33
3672,MONDO:0010167,"['UROCANIC ACIDURIA', 'ENCEPHALOPATHY DUE TO UROCANASE DEFICIENCY', 'UROCANASE DEFICIENCY', 'UROCD', 'UROCANASE DEFICIENCY; UROCD', 'UROCANIC ACIDURIA (DISEASE)']",11
3673,MONDO:0010164,"['SEVERE LIMB DEFICIT', 'AL AWADI-RAAS-ROTHSCHILD SYNDROME', 'APLASIA/HYPOPLASIA OF LIMBS AND PELVIS', 'CONGENITAL ABSENCE OF ULNA AND FIBULA', 'SCHINZEL PHOCOMELIA SYNDROME', 'AARRS', 'ULNA AND FIBULA, ABSENCE OF, WITH SEVERE LIMB DEFICIENCY', 'TEEBI NAGUIB AL AWADI SYNDROME', 'AL-AWADI/RAAS-ROTHSCHILD SYNDROME', 'AL-AWADI-RAAS-ROTHSCHILD SYNDROME', 'LIMB/PELVIS-HYPOPLASIA/APLASIA SYNDROME', 'ABSENCE OF ULNA AND FIBULA WITH SEVERE LIMB DEFICIENCY', 'AL-AWADI/RAAS-ROTHSCHILD/SCHINZEL PHOCOMELIA SYNDROME', 'AL AWADI TEEBI FARAG SYNDROME', 'ULNA AND FIBULA ABSENCE OF WITH SEVERE LIMB DEFICIENCY', 'PROFOUND LIMB DEFICIENCY, THORACIC DYSTROPHY, UNUSUAL FACIES, AND NORMAL INTELLIGENCE', 'PHOCOMELIA, SCHINZEL TYPE']",52
3674,MONDO:0007619,"['CONGENITAL ABSENCE OF FINGERPRINTS', 'IMMIGRATION DELAY DISEASE', 'FINGERPRINTS, ABSENCE OF', 'ABSENCE OF FINGERPRINTS', 'ADERMATOGLYPHIA; ADERM', 'ADERMATOGLYPHIA', 'ADERM', 'ISOLATED CONGENITAL ADERMATOGLYPHIA']",4
3675,MONDO:0010162,"['TYROSINEMIA TYPE III', 'TYROSINEMIA DUE TO 4-HYDROXYPHENYLPYRUVATE DIOXYGENASE DEFICIENCY', 'TYROSINEMIA DUE TO 4-HYDROXYPHENYLPYRUVIC ACID OXIDASE DEFICIENCY', 'TYROSINEMIA DUE TO HPD DEFICIENCY', '4-HYDROXYPHENYLPYRUVIC ACID OXIDASE DEFICIENCY', 'TYROSINEMIA, TYPE III; TYRSN3', 'TYROSINEMIA, TYPE III', 'TYRSN3', 'TYROSINEMIA TYPE 3', '4-ALPHA HYDROXYPHENYLPYRUVATE DIOXYGENASE DEFICIENCY', '4-HYDROXYPHENYLPYRUVATE DIOXYGENASE DEFICIENCY', '4-ALPHA HYDROXYPHENYLPYRUVIC ACID OXIDASE DEFICIENCY', 'TYROSINEMIA, TYPE 3']",7
3676,http://purl.obolibrary.org/obo/OMIM_609135,,2
3677,http://purl.obolibrary.org/obo/OMIM_300582,,2
3678,MONDO:0010160,"['RICHNER-HANHART SYNDROME', 'TYROSINEMIA DUE TO TAT DEFICIENCY', 'TYROSINEMIA DUE TO TYROSINE AMINOTRANSFERASE DEFICIENCY', 'TYROSINEMIA TYPE II', 'OCULOCUTANEOUS TYROSINEMIA', 'KERATOSIS PALMOPLANTARIS-CORNEAL DYSTROPHY SYNDROME', 'TYROSINEMIA TYPE 2', 'TYROSINE AMINOTRANSFERASE DEFICIENCY', 'TYROSINE TRANSAMINASE DEFICIENCY', 'KERATOSIS PALMOPLANTARIS WITH CORNEAL DYSTROPHY', 'TYROSINEMIA, TYPE II; TYRSN2', 'RICHNER HANHART SYNDROME', 'TYROSINOSIS OCULOCUTANEOUS TYPE', 'TYRSN2', 'TYROSINEMIA, TYPE 2', 'TYROSINEMIA, TYPE II', 'TAT DEFICIENCY', 'OREGON TYPE TYROSINEMIA', 'TYROSINOSIS, OCULOCUTANEOUS TYPE']",7
3679,MONDO:0010161,"['FUMARYLACETOACETASE DEFICIENCY', 'FUMARYLACETOACETATE HYDROLASE DEFICIENCY', 'TYPE I TYROSINEMIA', 'HEPATORENAL TYROSINEMIA', 'TYROSINEMIA TYPE I', 'FAH DEFICIENCY', 'TYROSINEMIA, TYPE 1', 'TYROSINEMIA, TYPE I', 'TYROSINEMIA TYPE 1', 'TYRSN1', 'TYROSINEMIA, TYPE I; TYRSN1']",29
3680,http://purl.obolibrary.org/obo/OMIM_300584,,7
3681,http://purl.obolibrary.org/obo/OMIM_218600,,55
3682,MONDO:0007698,"['HAND-FOOT-UTERUS SYNDROME', 'HFGS', 'HAND-FOOT-GENITAL SYNDROME', 'HAND-FOOT-GENITAL SYNDROME; HFG', 'HAND FOOT GENITAL SYNDROME', 'HFU SYNDROME', 'HFG SYNDROME', 'HAND FOOT UTERUS SYNDROME']",26
3683,http://purl.obolibrary.org/obo/OMIM_300500,,7
3684,http://purl.obolibrary.org/obo/OMIM_615942,,12
3685,http://purl.obolibrary.org/obo/OMIM_615945,,9
3686,http://purl.obolibrary.org/obo/OMIM_615946,,2
3687,http://purl.obolibrary.org/obo/OMIM_615947,,7
3688,MONDO:0007691,"['CHRONIC INFLAMMATORY DEMYELINATING POLYRADICULONEUROPATHY', 'CIDP', 'CHRONIC INFLAMMATORY DEMYELINATING POLYNEUROPATHY', 'POLYNEUROPATHY, INFLAMMATORY DEMYELINATING, ACUTE', 'GUILLAIN-BARRE SYNDROME, FAMILIAL', 'POLYNEUROPATHY, INFLAMMATORY DEMYELINATING, CHRONIC', 'GUILLAIN-BARRE SYNDROME, FAMILIAL; GBS']",1
3689,http://purl.obolibrary.org/obo/OMIM_615948,,19
3690,MONDO:0007690,"['HEREDITARY PREPUBERTAL GYNECOMASTIA', 'FAMILIAL HYPERESTROGENISM', 'AEXS', 'AROMATASE EXCESS SYNDROME', 'GYNECOMASTIA, HEREDITARY', 'GYNECOMASTIA, FAMILIAL, DUE TO INCREASED AROMATASE ACTIVITY', 'INCREASED AROMATASE ACTIVITY', 'AROMATASE EXCESS SYNDROME; AEXS', 'AROMATASE ACTIVITY, INCREASED']",4
3691,http://purl.obolibrary.org/obo/OMIM_602772,,11
3692,http://purl.obolibrary.org/obo/OMIM_602771,,29
3693,http://purl.obolibrary.org/obo/OMIM_300519,,28
3694,MONDO:0007688,"['MYHRE SYNDROME', 'FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY-SHORT STATURE-HEARING LOSS SYNDROME', 'LAPS SYNDROME', 'LARYNGOTRACHEAL STENOSIS, ARTHROPATHY, PROGNATHISM, AND SHORT STATURE', 'MYHRS', 'MYHRE SYNDROME; MYHRS', 'FACIAL DYSMORPHISM - INTELLECTUAL DEFICIT - SHORT STATURE - HEARING LOSS', 'GROWTH MENTAL DEFICIENCY SYNDROME OF MYHRE', 'GROWTH-MENTAL DEFICIENCY SYNDROME OF MYHRE']",63
3695,MONDO:0007686,"['ALPHA STORAGE POOL DEFICIENCY', 'GREY PLATELET SYNDROME', 'BDPLT4', 'PLATELET-TYPE BLEEDING DISORDER 4', 'GRAY PLATELET SYNDROME', 'PLATELET ALPHA-GRANULE DEFICIENCY', 'GPS', 'BLEEDING DISORDER, PLATELET-TYPE, 4', 'MARKED DECREASE OR ABSENCE OF ALPHA-GRANULES AND OF PLATELET-SPECIFIC ALPHA-GRANULE PROTEINS', 'GRAY PLATELET SYNDROME; GPS']",14
3696,http://purl.obolibrary.org/obo/OMIM_601317,,3
3697,http://purl.obolibrary.org/obo/OMIM_300514,,13
3698,http://purl.obolibrary.org/obo/OMIM_601316,,2
3699,http://purl.obolibrary.org/obo/OMIM_300511,,3
3700,http://purl.obolibrary.org/obo/OMIM_300510,,10
3701,http://purl.obolibrary.org/obo/OMIM_229050,,23
3702,http://purl.obolibrary.org/obo/OMIM_615954,,9
3703,http://purl.obolibrary.org/obo/OMIM_615952,,14
3704,http://purl.obolibrary.org/obo/OMIM_615957,,9
3705,MONDO:0007681,"['FAMILIAL MNG', 'HEREDITARY MULTINODULAR GOITER', 'FMNG', 'GOITER, MULTINODULAR 1, WITH OR WITHOUT SERTOLI-LEYDIG CELL TUMORS; MNG1', 'GOITER, NONTOXIC, WITH INTRATHYROIDAL CALCIFICATION', 'EUTHYROID GOITER', 'SIMPLE GOITER', 'GOITER, MULTINODULAR 1, WITH OR WITHOUT SERTOLI-LEYDIG CELL TUMORS', 'MULTINODULAR GOITER, ADOLESCENT', 'FAMILIAL MULTINODULAR GOITER']",3
3706,http://purl.obolibrary.org/obo/OMIM_615959,,18
3707,http://purl.obolibrary.org/obo/OMIM_169600,,2
3708,http://purl.obolibrary.org/obo/OMIM_601321,,33
3709,MONDO:0007672,"['HEREDITARY MULTIPLE GLOMANGIOMAS', 'GLOMANGIOMATOSIS', 'VENOUS MALFORMATIONS WITH GLOMUS CELLS', 'VMGLOM', 'MULTIPLE GLOMUS TUMORS', 'GLOMUVENOUS MALFORMATIONS', 'GLOMUS TUMORS, MULTIPLE', 'GLOMANGIOMAS, MULTIPLE', 'GLOMUVENOUS MALFORMATIONS; GVM', 'GLOMUVENOUS MALFORMATION']",3
3710,http://purl.obolibrary.org/obo/OMIM_602782,,24
3711,MONDO:0007677,"['HYPERGLYCINURIA', 'GLYCINURIA WITH OR WITHOUT OXALATE UROLITHIASIS', 'IMINOGLYCINURIA TYPE 2', 'GLYCINURIA WITH OR WITHOUT OXALATE NEPHROLITHIASIS', 'HYPERGLYCINURIA (DISEASE)']",3
3712,http://purl.obolibrary.org/obo/OMIM_264700,,42
3713,http://purl.obolibrary.org/obo/OMIM_300523,,36
3714,http://purl.obolibrary.org/obo/OMIM_130020,,9
3715,http://purl.obolibrary.org/obo/OMIM_222600,,23
3716,http://purl.obolibrary.org/obo/OMIM_615961,,5
3717,http://purl.obolibrary.org/obo/OMIM_615962,,9
3718,http://purl.obolibrary.org/obo/OMIM_615960,,19
3719,http://purl.obolibrary.org/obo/OMIM_614501,,25
3720,http://purl.obolibrary.org/obo/OMIM_615966,,26
3721,http://purl.obolibrary.org/obo/OMIM_615963,,5
3722,http://purl.obolibrary.org/obo/OMIM_614500,,14
3723,http://purl.obolibrary.org/obo/OMIM_615969,,2
3724,http://purl.obolibrary.org/obo/OMIM_205400,,21
3725,http://purl.obolibrary.org/obo/OMIM_143200,,13
3726,http://purl.obolibrary.org/obo/OMIM_614504,,8
3727,http://purl.obolibrary.org/obo/OMIM_614507,,11
3728,http://purl.obolibrary.org/obo/OMIM_614508,,3
3729,MONDO:0007661,"[""TOURETTE'S SYNDROME"", ""GUINON'S DISEASE"", 'MOTOR-VERBAL TIC DISORDER', 'TOURETTE SYNDROME', 'PSYCHOGENIC TICS', 'GILLES DE LA TOURETTE SYNDROME; GTS', 'TOURETTE DISORDER', 'CHRONIC MOTOR TICS', 'GILLES DE 50A TOURETTE SYNDROME', 'GILLES DE LA TOURETTE SYNDROME']",9
3730,MONDO:0007665,"['CHRONIC SIMPLE GLAUCOMA', 'GLAUCOMA, PRIMARY OPEN ANGLE', 'GLAUCOMA, PRIMARY OPEN ANGLE, ADULT-ONSET', 'GLAUCOMA 1, OPEN ANGLE, E', 'GLAUCOMA, PRIMARY OPEN ANGLE; POAG', 'PRIMARY OPEN ANGLE GLAUCOMA']",3
3731,MONDO:0007664,"['GLAUCOMA 1, OPEN ANGLE, A', 'JUVENILE OPEN ANGLE GLAUCOMA CAUSED BY MUTATION IN MYOC', 'JUVENILE GLAUCOMA CAUSED BY MUTATION IN MYOC', 'JOAG1A', 'MYOC JUVENILE GLAUCOMA', 'GLAUCOMA 1, OPEN ANGLE, TYPE A', 'MYOC JUVENILE OPEN ANGLE GLAUCOMA', 'GLAUCOMA 1, OPEN ANGLE, A; GLC1A', 'GLAUCOMA 1, OPEN ANGLE, 50', 'PRIMARY OPEN ANGLE GLAUCOMA JUVENILE ONSET 1', 'GLC1A', 'GLAUCOMA HEREDITARY, JUVENILE', 'GLAUCOMA, PRIMARY OPEN ANGLE, JUVENILE-ONSET, 1']",4
3732,MONDO:0007662,"['IRIDOGONIODYSGENESIS CAUSED BY MUTATION IN PITX2', 'PITX2 IRIDOGONIODYSGENESIS', 'IRID2', 'IRIDOGONIODYSGENESIS, TYPE 2; IRID2', 'IRIDOGONIODYSGENESIS, TYPE 2', 'ANTERIOR SEGMENT DYSGENESIS 4; ASGD4', 'IRIS HYPOPLASIA WITH EARLY-ONSET GLAUCOMA, AUTOSOMAL DOMINANT', 'IRIDOGONIODYSGENESIS TYPE 2', 'ASGD4', 'ANTERIOR SEGMENT DYSGENESIS 4']",6
3733,http://purl.obolibrary.org/obo/OMIM_300539,,8
3734,MONDO:0007669,"['MATURITY ONSET DIABETES OF THE YOUNG, TYPE 5', 'RENAL DYSFUNCTION-EARLY-ONSET DIABETES SYNDROME', 'HEPATOCYTE NUCLEAR FACTOR 1-BETA-ASSOCIATED MONOGENIC DIABETES', 'RCAD SYNDROME', 'ATYPICAL FAMILIAL JUVENILE HYPERURICEMIC NEPHROPATHY', 'RCAD', 'RENAL CYSTS-MATURITY-ONSET DIABETES OF THE YOUNG SYNDROME', 'ATYPICAL FJHN', 'RENAL CYSTS AND DIABETES SYNDROME', 'HNF1B-MODY', 'HYPOPLASTIC TYPE GLOMERULOCYSTIC KIDNEY DISEASE', 'MODY5', 'HNF1B-RELATED RENAL CYSTS AND DIABETES SYNDROME', 'CAKUT WITH DIABETES', 'CONGENITAL ANOMALIES OF THE KIDNEY AND URINARY TRACT WITH DIABETES', 'FAMILIAL HYPOPLASTIC GLOMERULOCYSTIC KIDNEY', 'GLOMERULOCYSTIC KIDNEY, FAMILIAL HYPOPLASTIC', 'MODY TYPE 5', 'FJHN, ATYPICAL', 'FJHN ATYPICAL', 'RENAL CYSTS AND DIABETES SYNDROME; RCAD', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 5', 'HYPERURICEMIC NEPHROPATHY, FAMILIAL JUVENILE, ATYPICAL', 'MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 5', 'GLOMERULOCYSTIC KIDNEY DISEASE, HYPOPLASTIC TYPE']",29
3735,http://purl.obolibrary.org/obo/OMIM_601338,,19
3736,http://purl.obolibrary.org/obo/OMIM_615981,,12
3737,http://purl.obolibrary.org/obo/OMIM_615982,,14
3738,http://purl.obolibrary.org/obo/OMIM_300534,,44
3739,http://purl.obolibrary.org/obo/OMIM_615980,,10
3740,http://purl.obolibrary.org/obo/OMIM_615973,,7
3741,http://purl.obolibrary.org/obo/OMIM_615974,,3
3742,http://purl.obolibrary.org/obo/OMIM_615972,,4
3743,http://purl.obolibrary.org/obo/OMIM_114300,,34
3744,http://purl.obolibrary.org/obo/OMIM_615978,,6
3745,http://purl.obolibrary.org/obo/OMIM_614514,,11
3746,http://purl.obolibrary.org/obo/OMIM_229070,,9
3747,http://purl.obolibrary.org/obo/OMIM_615979,,7
3748,http://purl.obolibrary.org/obo/OMIM_144650,,6
3749,http://purl.obolibrary.org/obo/OMIM_615905,,12
3750,http://purl.obolibrary.org/obo/OMIM_615909,,6
3751,http://purl.obolibrary.org/obo/OMIM_615907,,7
3752,http://purl.obolibrary.org/obo/OMIM_602723,,6
3753,http://purl.obolibrary.org/obo/OMIM_602722,,8
3754,http://purl.obolibrary.org/obo/OMIM_609180,,21
3755,MONDO:0006277,"['LUNG LYMPHANGIOLEIOMYOMATOSIS', 'LYMPHANGIOMYOMATOSIS', 'LUNG LYMPHANGIOMYOMATOSIS', 'PULMONARY LYMPHANGIOLEIOMYOMATOSIS', 'LYMPHANGIOLEIOMYOMATOSIS', 'PULMONARY LYMPHANGIOMYOMATOSIS']",1
3756,http://purl.obolibrary.org/obo/OMIM_615917,,10
3757,http://purl.obolibrary.org/obo/OMIM_615918,,9
3758,http://purl.obolibrary.org/obo/OMIM_615916,,4
3759,http://purl.obolibrary.org/obo/OMIM_615919,,17
3760,http://purl.obolibrary.org/obo/OMIM_130070,,42
3761,http://purl.obolibrary.org/obo/OMIM_609195,,27
3762,http://purl.obolibrary.org/obo/OMIM_609192,,38
3763,http://purl.obolibrary.org/obo/OMIM_130080,,24
3764,http://purl.obolibrary.org/obo/OMIM_615911,,17
3765,http://purl.obolibrary.org/obo/OMIM_130060,,20
3766,http://purl.obolibrary.org/obo/OMIM_615922,,6
3767,http://purl.obolibrary.org/obo/OMIM_415000,,2
3768,http://purl.obolibrary.org/obo/OMIM_615925,,7
3769,http://purl.obolibrary.org/obo/OMIM_615926,,21
3770,http://purl.obolibrary.org/obo/OMIM_615923,,8
3771,http://purl.obolibrary.org/obo/OMIM_615924,,21
3772,http://purl.obolibrary.org/obo/OMIM_250100,,31
3773,http://purl.obolibrary.org/obo/OMIM_130050,,25
3774,http://purl.obolibrary.org/obo/OMIM_156400,,31
3775,http://purl.obolibrary.org/obo/OMIM_185300,,9
3776,http://purl.obolibrary.org/obo/OMIM_277900,,34
3777,http://purl.obolibrary.org/obo/OMIM_615934,,25
3778,http://purl.obolibrary.org/obo/OMIM_615937,,12
3779,http://purl.obolibrary.org/obo/OMIM_615938,,11
3780,http://purl.obolibrary.org/obo/OMIM_615935,,4
3781,MONDO:0012911,"['PSEUDOHYPOPARATHYROIDISM, TYPE IC', 'PHP1C', 'PSEUDOHYPOPARATHYROIDISM, TYPE IC; PHP1C', 'PSEUDOHYPOPARATHYROIDISM, TYPE 1C', 'PHP 1C', 'PSEUDOHYPOPARATHYROIDISM TYPE 1C']",27
3782,MONDO:0012912,"['PSEUDOPSEUDOHYPOPARATHYROIDISM', 'AHO-PPHP SYNDROME', 'NORMOCALCEMIC PSEUDOHYPOPARATHYROIDISM (DISORDER) [AMBIGUOUS]', 'NORMOCALCEMIC PSEUDOHYPOPARATHYROIDISM', 'ALBRIGHT HEREDITARY OSTEODYSTROPHY-PPHP SYNDROME', 'ALBRIGHT HEREDITARY OSTEODYSTROPHY WITH MULTIPLE HORMONE RESISTANCE', 'ALBRIGHT HEREDITARY OSTEODYSTROPHY WITHOUT MULTIPLE HORMONE RESISTANCE', 'PSEUDOPSEUDOHYPOPARATHYROIDISM; PPHP', 'PSEUDO-PSEUDOHYPOPARATHYROIDISM', 'PSEUDOPSEUDO-HYPOPARATHYROIDISM']",19
3783,http://purl.obolibrary.org/obo/OMIM_248900,,19
3784,http://purl.obolibrary.org/obo/OMIM_613112,,2
3785,http://purl.obolibrary.org/obo/OMIM_614576,,36
3786,http://purl.obolibrary.org/obo/OMIM_613105,,3
3787,http://purl.obolibrary.org/obo/OMIM_613108,,3
3788,http://purl.obolibrary.org/obo/OMIM_613107,,4
3789,http://purl.obolibrary.org/obo/OMIM_601390,,49
3790,MONDO:0012909,"['SKELETAL DEFECTS, GENITAL HYPOPLASIA, AND MENTAL RETARDATION']",17
3791,http://purl.obolibrary.org/obo/OMIM_139300,,4
3792,MONDO:0012908,"['COMPLEMENT COMPONENT 6 DEFICIENCY', 'CLASSIC COMPLEMENT EARLY COMPONENT DEFICIENCY CAUSED BY MUTATION IN C6', 'C6 CLASSIC COMPLEMENT EARLY COMPONENT DEFICIENCY', 'C6 DEFICIENCY, SUBTOTAL', 'COMPLEMENT COMPONENT 6 DEFICIENCY; C6D', 'COMPLEMENT COMPONENT 6 DEFICIENCY, SUBTOTAL', 'C6 DEFICIENCY']",3
3793,http://purl.obolibrary.org/obo/OMIM_251450,,52
3794,MONDO:0012906,"['PRIMARY CILIARY DYSKINESIA CAUSED BY MUTATION IN DNAI2', 'PRIMARY CILIARY DYSKINESIA 9 WITH OR WITHOUT SITUS INVERSUS', 'CILD9', 'PRIMARY CILIARY DYSKINESIA TYPE 9', 'CILIARY DYSKINESIA, PRIMARY, TYPE 9', 'DNAI2 PRIMARY CILIARY DYSKINESIA', 'CILIARY DYSKINESIA, PRIMARY, 9', 'CILIARY DYSKINESIA, PRIMARY, 9; CILD9', 'CILIARY DYSKINESIA, PRIMARY, 9, WITH OR WITHOUT SITUS INVERSUS', 'PRIMARY CILIARY DYSKINESIA 9']",8
3795,MONDO:0012905,"['HABC', 'LEUKODYSTROPHY, HYPOMYELINATING, TYPE 6', 'H-ABC', 'HYPOMYELINATING LEUKODYSTROPHY TYPE 6', 'HYPOMYELINATION WITH ATROPHY OF BASAL GANGLIA AND CEREBELLUM', 'HYPOMYELINATING LEUKODYSTROPHY WITH ATROPHY OF THE BASAL GANGLIA AND CEREBELLUM', 'HLD6', 'LEUKODYSTROPHY, HYPOMYELINATING, 6', 'LEUKODYSTROPHY, HYPOMYELINATING, 6; HLD6', 'LEUKODYSTROPHY, HYPOMYELINATING, WITH ATROPHY OF THE BASAL GANGLIA AND CEREBELLUM', 'HYPOMYELINATING LEUKODYSTROPHY 6']",28
3796,MONDO:0012904,"['EPILEPSY, PROGRESSIVE MYOCLONIC, TYPE 1B', 'EPILEPSY, PROGRESSIVE MYOCLONIC, 1B', 'PROGRESSIVE MYOCLONIC EPILEPSY CAUSED BY MUTATION IN PRICKLE1', 'PRICKLE1 PROGRESSIVE MYOCLONIC EPILEPSY', 'EPM1B', 'EPILEPSY, PROGRESSIVE MYOCLONIC, 1B; EPM1B']",9
3797,http://purl.obolibrary.org/obo/OMIM_601399,,11
3798,MONDO:0012900,"['CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 3', 'CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, TYPE 3', 'FAMILIAL ISOLATED RESTRICTIVE CARDIOMYOPATHY CAUSED BY MUTATION IN TNNT2', 'TNNT2 FAMILIAL ISOLATED RESTRICTIVE CARDIOMYOPATHY', 'CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 3; RCM3']",2
3799,MONDO:0012901,"['HEREDITARY PREKALLIKREIN DEFICIENCY', 'CONGENITAL PREKALLIKREIN DEFICIENCY', 'PREKALLIKREIN DEFICIENCY', 'FLETCHER FACTOR DEFICIENCY', 'PREKALLIKREIN DEFICIENCY, CONGENITAL', 'PKK DEFICIENCY', 'INHERITED PREKALLIKREIN DEFICIENCY']",2
3800,http://purl.obolibrary.org/obo/OMIM_308350,,16
3801,http://purl.obolibrary.org/obo/OMIM_614582,,10
3802,http://purl.obolibrary.org/obo/OMIM_613120,,3
3803,http://purl.obolibrary.org/obo/OMIM_613122,,2
3804,http://purl.obolibrary.org/obo/OMIM_614583,,27
3805,http://purl.obolibrary.org/obo/OMIM_613123,,2
3806,http://purl.obolibrary.org/obo/OMIM_206920,,36
3807,http://purl.obolibrary.org/obo/OMIM_613116,,3
3808,http://purl.obolibrary.org/obo/OMIM_613115,,13
3809,http://purl.obolibrary.org/obo/OMIM_613118,,8
3810,http://purl.obolibrary.org/obo/OMIM_613119,,4
3811,http://purl.obolibrary.org/obo/OMIM_614594,,12
3812,http://purl.obolibrary.org/obo/OMIM_614592,,15
3813,http://purl.obolibrary.org/obo/OMIM_301900,,33
3814,http://purl.obolibrary.org/obo/OMIM_614595,,3
3815,http://purl.obolibrary.org/obo/OMIM_613135,,20
3816,http://purl.obolibrary.org/obo/OMIM_127550,,27
3817,http://purl.obolibrary.org/obo/OMIM_235730,,56
3818,http://purl.obolibrary.org/obo/OMIM_613148,,5
3819,http://purl.obolibrary.org/obo/OMIM_206900,,34
3820,http://purl.obolibrary.org/obo/OMIM_601346,,12
3821,http://purl.obolibrary.org/obo/OMIM_615990,,6
3822,http://purl.obolibrary.org/obo/OMIM_615993,,18
3823,http://purl.obolibrary.org/obo/OMIM_308300,,40
3824,http://purl.obolibrary.org/obo/OMIM_615994,,13
3825,http://purl.obolibrary.org/obo/OMIM_615991,,5
3826,http://purl.obolibrary.org/obo/OMIM_615985,,12
3827,http://purl.obolibrary.org/obo/OMIM_614521,,3
3828,http://purl.obolibrary.org/obo/OMIM_615986,,6
3829,http://purl.obolibrary.org/obo/OMIM_615983,,10
3830,http://purl.obolibrary.org/obo/OMIM_615984,,6
3831,http://purl.obolibrary.org/obo/OMIM_615989,,7
3832,http://purl.obolibrary.org/obo/OMIM_615987,,8
3833,http://purl.obolibrary.org/obo/OMIM_263210,,26
3834,http://purl.obolibrary.org/obo/OMIM_615988,,6
3835,http://purl.obolibrary.org/obo/OMIM_614524,,17
3836,MONDO:0012947,"['KIRREL3 AUTOSOMAL DOMINANT NON-SYNDROMIC INTELLECTUAL DISABILITY', 'AUTOSOMAL DOMINANT MENTAL RETARDATION 4', 'AUTOSOMAL DOMINANT NON-SYNDROMIC INTELLECTUAL DISABILITY CAUSED BY MUTATION IN KIRREL3', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT TYPE 4', 'MRD4', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 4; MRD4', 'AUTOSOMAL DOMINANT NON-SYNDROMIC INTELLECTUAL DISABILITY 4', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 4', 'INTELLECTUAL DISABILITY, AUTOSOMAL DOMINANT 4']",6
3837,MONDO:0012946,"['AUTOSOMAL DOMINANT NON-SYNDROMIC INTELLECTUAL DISABILITY CAUSED BY MUTATION IN CDH15', 'AUTOSOMAL DOMINANT MENTAL RETARDATION 3', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT TYPE 3', 'CDH15 AUTOSOMAL DOMINANT NON-SYNDROMIC INTELLECTUAL DISABILITY', 'MRD3', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 3', 'AUTOSOMAL DOMINANT NON-SYNDROMIC INTELLECTUAL DISABILITY 3', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 3; MRD3', 'INTELLECTUAL DISABILITY, AUTOSOMAL DOMINANT 3']",4
