,d.id,n.N_Name,count(s)
2651,HP:0005278,"['UNDERDEVELOPMENT OF NASAL TIP', 'DECREASED SIZE OF TIP OF NOSE', 'HYPOPLASIA OF TIP OF NOSE', 'SMALL TIP OF NOSE', 'SMALL NASAL TIP', 'DECREASED SIZE OF NASAL TIP', 'UNDERDEVELOPMENT OF TIP OF NOSE', 'HYPOTROPHIC TIP OF NOSE', 'DEFICIENT NASAL TIP', 'HYPOTROPHIC NASAL TIP', 'HYPOPLASTIC NASAL TIP']",1
2652,HP:0000456,"['CLEFT NASAL TIP', 'BIFID TIP OF NOSE', 'NOTCHED TIP OF NOSE', 'CLEFT TIP OF NOSE', 'NOTCHED NASAL TIP', 'BIFID NASAL TIP']",4
2653,HP:0001807,"['NAIL RIDGING', 'LONGITUDINAL RIDGING', 'GROOVED NAILS', 'RIDGED NAILS', 'RIDGED NAIL']",11
2654,HP:0012813,"['ONE UNDERDEVELOPED BREAST', 'UNILATERAL BREAST HYPOPLASIA']",2
2655,HP:0001060,"['AXILLARY PTERYGIA', 'AXILLARY PTERYGIUM']",4
2656,HP:0004975,"['ERLENMEYER FLASK DEFORMITY OF DISTAL FEMUR', 'ERLENMEYER FLASK SHAPED THIGHBONE', 'ERLENMEYER FLASK FEMORA', 'ERLENMEYER FLASK DEFORMITY OF THE FEMURS']",5
2657,HP:0004407,BONY PARANASAL BOSSING,2
2658,HP:0006384,"['CLUB-SHAPED DISTAL FEMORA', 'CLUB-SHAPED OUTERMOST END OF THIGHBONE', 'CLUB-SHAPED DISTAL FEMUR']",2
2659,HP:0009772,"['PHALANGEAL SCLEROSIS', 'PATCHY SCLEROSIS OF THE PHALANGES OF THE HAND', 'UNEVEN INCREASE IN BONE DENSITY IN FINGER BONE', 'PATCHY SCLEROSIS OF FINGER PHALANX']",1
2660,HP:0000187,"['WIDENED ALVEOLAR RIDGES', 'BROAD ALVEOLAR MARGINS', 'WIDE ALVEOLAR PROCESSES OF JAW', 'WIDE ALVEOLAR MARGINS', 'BROAD ALVEOLAR PROCESSES OF JAW', 'WIDE GUM RIDGES', 'BROAD ALVEOLAR RIDGES']",9
2661,HP:0005465,"['OVERGROWTH OF FACIAL SKELETON', 'ENLARGMENT OF THE FACIAL BONES', 'HYPEROSTOSIS OF FACIAL SKELETON', 'OVERGROWTH OF THE FACIAL BONES', 'HYPERTROPHY OF THE FACIAL BONES', 'EXCESSIVE GROWTH OF FACIAL BONES', 'EXCESSIVE GROWTH OF FACIAL SKELETON', 'INCREASE IN SIZE OF THE FACIAL BONES', 'HYPEROSTOSIS OF FACIAL BONES', 'OVERGROWTH OF FACIAL BONES', 'INCREASED OSSIFICATION OF FACIAL BONES', 'INCREASED OSSIFICATION OF FACIAL SKELETON', 'FACIAL HYPEROSTOSIS']",4
2662,HP:0001029,['POIKILODERMA'],7
2663,HP:0002669,"['BONE CELL CANCER', 'OSTEOGENIC SARCOMA', 'OSTEOSARCOMA']",9
2664,HP:0100589,UROGENITAL FISTULA,5
2665,HP:0004443,"['LAMBDOID SUTURE CRANIOSYNOSTOSIS', 'LAMBDOID SUTURE SYNOSTOSIS', 'LAMBDOIDAL CRANIOSYNOSTOSIS']",7
2666,HP:0003065,"['SMALL PATELLA', 'UNDERDEVELOPED KNEECAP', 'HYPOPLASTIC PATELLAE', 'SMALL PATELLAE', 'SMALL KNEECAP', 'PATELLAR HYPOPLASIA']",4
2667,HP:0007452,"['MIDFACIAL CAPILLARY HEMANGIOMA', 'MIDFACE CAPILLARY HEMANGIOMA']",2
2668,HP:0005886,APHALANGY OF THE HANDS,1
2669,HP:0005201,ANOMALOUS SPLENOPORTAL VENOUS SYSTEM,1
2670,HP:0011318,"['BILATERAL CORONAL CRANIOSYNOSTOSIS', 'BILATERAL CORONAL SUTURE CRANIOSYNOSTOSIS', 'BILATERAL CORONAL SUTURE SYNOSTOSIS', 'BICORONAL SYNOSTOSIS']",2
2671,HP:0003031,"['BOWED ULNA', 'CURVING OF INNER FOREARM BONE', 'CURVED ULNA', 'ULNAR BOWING']",9
2672,HP:0007057,POOR HAND-EYE COORDINATION,1
2673,HP:0000733,"['STEROTYPED BEHAVIOR', 'STEREOTYPICAL MOTOR BEHAVIORS', 'STEREOTYPED, REPETITIVE BEHAVIOUR', 'REPETITIVE OR SELF-INJURIOUS BEHAVIOR', 'STEREOTYPED BEHAVIOR', 'STEREOTYPIC BEHAVIOR', 'REPETITIVE MOVEMENTS', 'STEREOTYPIC BEHAVIORS', 'STEREOTYPED BEHAVIORS', 'STEREOTYPY']",25
2674,HP:0000735,"['IMPAIRED SOCIAL INTERACTIONS', 'IMPAIRED SOCIAL INTERACTION', 'POOR SOCIAL INTERACTIONS']",2
2675,HP:0002058,"['MYOPATHIC FACE', 'MYOPATHIC FACIAL APPEARANCE', 'MYOPATHIC FACIES']",15
2676,HP:0008583,UNDERFOLDED SUPERIOR HELICES,1
2677,HP:0002595,"['GASTROINTESTINAL ATONY', 'ILEUS']",5
2678,HP:0001954,"['HYPERTHERMIA, EPISODIC', 'INCREASED BODY TEMPERATURE, EPISODIC', 'EPISODIC FEVER', 'INTERMITTENT FEVER', 'RECURRENT FEVER']",21
2679,HP:0012450,"['INFREQUENT BOWEL MOVEMENTS', 'CHRONIC CONSTIPATION']",4
2680,HP:0009793,"['ALTMAN TYPE IV SACROCOCCYGEAL TERATOMA', 'RETRORECTAL TERATOMA', 'PRESACRAL TERATOMA']",1
2681,HP:0007293,ANTERIOR SACRAL MENINGOCELE,3
2682,HP:0009789,PERIANAL ABSCESS,1
2683,HP:0004796,"['GASTROINTESTINAL OBSTRUCTION', 'GI OBSTRUCTION', 'OBSTRUCTION IN DIGESTIVE TRACT']",1
2684,HP:0009791,BIFID SACRUM,1
2685,HP:0002144,"['OCCULT SPINAL DYSRAPHISM', 'TETHERED CORD']",5
2686,HP:0009790,HEMISACRUM,3
2687,HP:0010447,"['FISTULA IN ANO', 'ANAL FISTULA']",1
2688,HP:0008517,"['ABSENT/SMALL SACRUM', 'ABSENT/UNDERDEVELOPED SACRUM', 'APLASIA/HYPOPLASIA OF THE SACRUM']",3
2689,HP:0100559,"['LEFT AND RIGHT LEG DIFFER IN LENGTH OR WIDTH', 'LEG LENGTH DISCREPANCY', 'LOWER LIMB ASYMMETRY']",9
2690,HP:0002242,"['ABNORMALITY OF THE INTESTINE', 'ENTEROPATHY', 'ABNORMAL INTESTINE MORPHOLOGY']",4
2691,HP:0100026,ARTERIOVENOUS MALFORMATION,11
2692,HP:0100678,"['PREMATURE SKIN WRINKLING', 'WRINKLED SKIN', 'SKIN WRINKLING']",5
2693,HP:0005222,"['BOWEL DIVERTICULA', 'BOWEL DIVERTICULOSIS']",3
2694,HP:0001015,"['PROMINENT VEINS', 'PROMINENT SUPERFICIAL VEINS']",4
2695,HP:0004933,"['TYPE A AORTIC DISSECTION', 'ASCENDING AORTIC DISSECTION']",6
2696,HP:0200146,"['MEMA', 'CYSTIC MEDIAL NECROSIS OF THE AORTA', 'MUCOID EXTRACELLULAR MATRIX ACCUMULATION']",1
2697,HP:0012763,PAROXYSMAL DYSPNEA,1
2698,HP:0012499,"['TYPE B AORTIC DISSECTION', 'DESCENDING AORTIC DISSECTION']",1
2699,HP:0000965,"['LIVEDO RETICULARIS', 'CUTIS MARMORATA']",16
2700,HP:0005162,"['IMPAIRED LEFT VENTRICULAR FUNCTION', 'LEFT VENTRICULAR FAILURE', 'LEFT-SIDED HEART FAILURE', 'LEFT VENTRICULAR IMPAIRMENT', 'LEFT VENTRICULAR DYSFUNCTION']",4
2701,HP:0012163,CAROTID ARTERY DILATATION,2
2702,HP:0004959,DESCENDING THORACIC AORTA ANEURYSM,4
2703,HP:0001677,"['PLAQUE BUILD-UP IN ARTERIES SUPPLYING BLOOD TO HEART', 'CORONARY DISEASE', 'CORONARY ATHEROSCLEROSIS', 'CORONARY ARTERY ATHEROSCLEROSIS']",8
2704,HP:0011476,PROFOUND SENSORINEURAL HEARING IMPAIRMENT,2
2705,HP:0008619,"['HEARING LOSS, SENSORINEURAL, BILATERAL', 'BILATERAL SENSORINEURAL DEAFNESS', 'BILATERAL NERVE DEAFNESS', 'BILATERAL SENSORINEURAL HEARING LOSS', 'BILATERAL SENSORINEURAL HEARING IMPAIRMENT']",8
2706,HP:0000800,"['BILATERAL CYSTIC DYSPLASIA', 'RENAL CYSTIC DYSPLASIA', 'RENAL DYSPLASIA, CYSTIC', 'CYSTIC RENAL DYSPLASIA']",2
2707,HP:0000492,"['ABNORMALITY OF THE EYELIDS', 'ABNORMALITY OF THE EYELID', 'ABNORMAL EYELID MORPHOLOGY']",1
2708,HP:0010547,MUSCLE FLACCIDITY,5
2709,http://purl.obolibrary.org/obo/HP_0045074,"['THIN EYEBROWS', 'THIN EYEBROW']",5
2710,HP:0010984,DIGENIC INHERITANCE,2
2711,HP:0001751,"['INTERICTAL VESTIBULAR DYSFUNCTION', 'VESTIBULAR FUNCTION DEFECT', 'IMPAIRED VESTIBULAR FUNCTION', 'VESTIBULAR DYSFUNCTION']",6
2712,HP:0003771,"['PULP DENTICLES', 'PULP CALCIFICATIONS', 'PULP STONES']",3
2713,HP:0011060,"['DENTINOGENESIS IMPERFECTA OF BABY TEETH', 'DENTIN DYSPLASIA', 'DENTINOGENESIS IMPERFECTA LIMITED TO PRIMARY TEETH']",2
2714,HP:0006350,"['PULP CANAL OBLITERATION', 'SMALL PULP CHAMBER OF TOOTH', 'REDUCED SIZE OF PULP CHAMBER OF TOOTH', 'CRESCENT/CHEVRON-SHAPED PULP CHAMBERS', 'OBLITERATION OF THE PULP CHAMBER']",1
2715,HP:0000700,"['DARK SPOT AROUND TOOTH ROOT ON X-RAY', 'PERIAPICAL LESION', 'PERIAPICAL RADIOLUCENCY', 'PERIAPICAL RADIOLUCENCIES', 'PERIAPICAL GRANULOMA', 'PERIAPICAL CYST', 'BONE LOSS AROUND TOOTH ROOT', 'PERIAPICAL BONE LOSS']",2
2716,HP:0001087,"['INFANTILE GLAUCOMA', 'CHILDHOOD GLAUCOMA', 'PEDIATRIC GLAUCOMA', 'DEVELOPMENTAL GLAUCOMA']",3
2717,HP:0006243,PHALANGEAL DISLOCATION,2
2718,HP:0006439,"['DISLOCATED RADIOULNAR JOINTS', 'RADIOULNAR DISLOCATION']",1
2719,HP:0100864,"['HYPOPLASIA OF THE FEMORAL NECK', 'HYPOPLASTIC FEMORAL NECK', 'SHORT NECK OF THIGHBONE', 'SHORT FEMORAL NECKS', 'SHORT FEMORAL NECK']",18
2720,HP:0009611,"['BIFID DISTAL PHALANX OF THUMB', 'INCIPIENT DISTAL THUMB PHALANX DUPLICATION', 'NOTCHED OUTERMOST BONE OF THE THUMB', 'BIFID TERMINAL PHALANGES OF THUMBS', 'NOTCHED TERMINAL THUMB PHALANX', 'BIFID DISTAL PHALANX OF THE THUMB']",2
2721,HP:0010068,"['WIDE 1ST LONG BONE OF FOOT', 'BROAD 1ST METATARSAL', 'ENLARGED FIRST METATARSAL', 'BROAD FIRST METATARSAL']",2
2722,HP:0010097,"['PARTIAL DUPLICATION OF THE OUTERMOST BONE OF BIG TOE', 'NOTCHED OUTERMOST BONE OF BIG TOE', 'BIFID DISTAL PHALANX OF HALLUX', 'PARTIAL DUPLICATION OF THE DISTAL PHALANX OF THE HALLUX']",1
2723,HP:0005067,"['OVERGROWTH OF INNERMOST PART OF CALF BONE', 'PROXIMAL FIBULAR OVERGROWTH']",1
2724,HP:0008082,MEDIAL DEVIATION OF THE FOOT,1
2725,HP:0006429,"['WIDE FEMORAL NECK', 'WIDENED FEMORAL NECKS', 'BROADENING OF FEMORAL NECK', 'WIDE NECK OF THIGH BONE', 'BROAD FEMORAL NECK']",5
2726,HP:0004482,"['MACROCEPHALY, RELATIVE', 'RELATIVELY LARGE HEAD', 'DISPROPORTIONATELY LARGE HEAD', 'RELATIVE MACROCEPHALY']",10
2727,HP:0003003,['COLON CANCER'],11
2728,HP:0008069,"['DERMATOLOGICAL TUMORS', 'SKIN TUMORS', 'TUMOR OF THE SKIN', 'NEOPLASIA OF THE SKIN', 'SKIN CANCER', 'NEOPLASM OF THE SKIN']",15
2729,HP:0200008,"['MULTIPLE INTESTINAL POLYPS', 'GASTROINTESTINAL POLYPS', 'INTESTINAL POLYPOSIS']",8
2730,HP:0100245,DESMOID TUMORS,4
2731,HP:0008255,TRANSIENT NEONATAL DIABETES MELLITUS,2
2732,HP:0001890,"['HEMOLYTIC ANEMIA, AUTOIMMUNE', 'AUTOIMMUNE HAEMOLYTIC ANAEMIA', 'AUTOIMMUNE HEMOLYTIC ANEMIA']",10
2733,HP:0002958,"['UNREGULATED IMMUNE RESPONSE', 'IMMUNE DYSREGULATION']",2
2734,HP:0002483,BULBAR SIGNS,6
2735,HP:0008756,BOWING OF THE VOCAL CORDS,1
2736,HP:0007354,"[""LOU GEHRIG'S DISEASE"", 'AMYOTROPHIC LATERAL SCLEROSIS']",6
2737,HP:0003805,"[""'RIMMED' VACUOLES ON BIOPSY"", ""'RIMMED VACUOLES' ON BIOPSY"", 'RIMMED VACUOLES']",13
2738,HP:0001283,"['BULBAR MUSCLE WEAKNESS', 'BULBAR PALSIES', 'BULBAR WEAKNESS', 'BULBAR PALSY']",12
2739,HP:0003547,"['SHOULDER WEAKNESS', 'WEAK SHOULDER MUSCLES', 'SHOULDER GIRDLE WEAKNESS', 'MUSCLE WEAKNESS, SHOULDER-GIRDLE', 'SHOULDER GIRDLE MUSCLE WEAKNESS']",14
2740,HP:0002366,"['LOWER MOTOR NEURON SIGNS', 'LOWER MOTOR NEURON MANIFESTATIONS', 'LOWER MOTOR NEURON DISEASE', 'ABNORMAL LOWER MOTOR NEURON MORPHOLOGY']",4
2741,HP:0009102,"['ANTERIOR OPEN BITE BETWEEN UPPER AND LOWER TEETH', 'AOB', 'APERTOGNATHIA MALOCCLUSION', 'GAP BETWEEN UPPER AND LOWER FRONT TEETH WHEN BITING', 'ABSENCE OF OVERLAP OF ANTERIOR UPPER AND LOWER TEETH', 'ANTERIOR OPENBITE', 'ANTERIOR OPEN-BITE MALOCCLUSION']",3
2742,HP:0011094,"['OVERBITE', 'INCREASED OVERLAP OF UPPER AND LOWER INCISORS']",3
2743,HP:0007971,LAMELLAR CATARACT,1
2744,HP:0010693,['PULVERULENT CATARACT'],3
2745,HP:0100876,"['INFRAORBITAL CREASE', 'GROOVE IN SKIN UNDER THE EYE', 'UNDERORBITAL SKIN CREASES', 'INFRAORBITAL CREASES', 'CREASE IN SKIN UNDER THE EYE', 'INFRA-ORBITAL CREASE']",1
2746,HP:0005574,NON-ACIDOTIC PROXIMAL TUBULOPATHY,1
2747,HP:0003126,"['TUBULAR PROTEINURIA', 'LOW-MOLECULAR-WEIGHT PROTEINURIA']",1
2748,http://purl.obolibrary.org/obo/HP_0030166,"['NOCTURNAL HYPERHIDROSIS', 'NIGHT SWEATS']",3
2749,HP:0010553,OCULOGYRIC CRISIS,6
2750,HP:0007325,GENERALIZED DYSTONIA,6
2751,HP:0011398,CENTRAL HYPOTONIA,5
2752,HP:0004373,FOCAL DYSTONIA,4
2753,HP:0003781,"['PTYALISM', 'EXCESSIVE SALIVATION', 'OVERSALIVATION', 'MOUTH WATERING', 'HYPERSALIVATION', 'WATERY MOUTH', 'EXCESSIVE PRODUCTION OF SALIVA']",6
2754,HP:0002375,"['DECREASED SPONTANEOUS MOVEMENT', 'DECREASED MUSCLE MOVEMENT', 'DECREASED SPONTANEOUS MOVEMENTS', 'HYPOKINESIA']",11
2755,HP:0000017,"['NYCTURIA', 'NOCTURIA']",2
2756,HP:0012877,RETROGRADE EJACULATION,1
2757,HP:0001998,"['LOW BLOOD SUGAR IN NEWBORN', 'NEONATAL HYPOGLYCEMIA']",8
2758,http://purl.obolibrary.org/obo/HP_0031882,"['AGYRIA DIFFUSE', 'AGYRIA']",5
2759,HP:0007937,"['FISHNET RETINAL PIGMENTATION', 'HONEYCOMB RETINAL DEGENERATION', 'RETICULAR PIGMENTARY DEGENERATION']",1
2760,HP:0009879,"['CORTICAL GYRAL SIMPLIFICATION', 'SIMPLIFIED GYRAL PATTERN']",6
2761,HP:0000640,GAZE-EVOKED NYSTAGMUS,15
2762,HP:0001530,"['POSTNATAL ONSET OF MILD GROWTH RETARDATION', 'MILD GROWTH DEFICIENCY', 'MILD POSTNATAL GROWTH RETARDATION']",3
2763,HP:0003655,"['DEFICIENT N-ACETYLGLUCOSAMINYLTRANSFERASE II', 'REDUCED ACTIVITY OF N-ACETYLGLUCOSAMINYLTRANSFERASE II']",2
2764,HP:0001923,"['INCREASED RETICULOCYTES', 'INCREASED NUMBER OF IMMATURE RED BLOOD CELLS', 'INCREASED IMMATURE RED BLOOD CELLS', 'INCREASED RETICULOCYTE COUNT', 'RETICULOCYTOSIS']",15
2765,HP:0012132,"['BONE MARROW SMEAR SHOWS ERYTHROID HYPERPLASIA', 'BONE MARROW BIOPSY SHOWS ERYTHROID HYPERPLASIA', 'ERYTHROID HYPERPLASIA']",2
2766,HP:0005532,MACROCYTIC DYSERYTHROPOIETIC ANEMIA,1
2767,HP:0004447,POIKILOCYTOSIS,4
2768,HP:0003352,ENDOPOLYPLOIDY ON CHROMOSOME STUDIES OF BONE MARROW,2
2769,HP:0011273,"['UNEQUAL SIZE OF RED BLOOD CELLS', 'ANISOCYTOSIS']",4
2770,HP:0010972,"['DYSERYTHROPOIETIC ANEMIA', 'INEFFECTIVE ERYTHROPOIESIS', 'ANEMIA, DYSERYTHROPOIETIC', 'DEFECTIVE ERYTHROPOIESIS', 'ANEMIA OF INADEQUATE PRODUCTION']",1
2771,HP:0000225,"['GINGIVAL HEMORRHAGE', 'GINGIVORRHAGIA', 'BLEEDING GUMS', 'GINGIVAL BLEEDING']",13
2772,HP:0000421,"['NOSE BLEEDING', 'NOSEBLEED', 'BLOODY NOSE', 'FREQUENT NOSEBLEEDS', 'EPISTAXIS']",26
2773,HP:0007427,"['RETICULATE SKIN PIGMENTATION', 'RETICULAR PIGMENTATION PATTERN', 'RETICULATED SKIN PIGMENTATION']",3
2774,HP:0005212,ANAL MUCOSAL LEUKOPLAKIA,2
2775,HP:0009926,"['TEARING', 'WATERY EYES', 'INCREASED TEARS', 'INCREASED LACRIMATION', 'EPIPHORA']",5
2776,HP:0002091,"['STIFF LUNG OR CHEST WALL CAUSING DECREASED LUNG VOLUME', 'RESTRICTIVE LUNG DISEASE', 'RESTRICTIVE VENTILATORY DEFECT']",16
2777,HP:0012189,"[""HODGKIN'S LYMPHOMA"", 'HODGKIN DISEASE', 'HODGKIN LYMPHOMA']",4
2778,HP:0001741,PHIMOSIS,4
2779,HP:0002043,"['NARROWING OF ESOPHAGUS DUE TO INFLAMMATION AND SCAR TISSUE', 'ESOPHAGEAL STRICTURE']",8
2780,HP:0002165,"['NAIL PTERYGIUM', 'PTERYGIUM OF NAILS']",2
2781,HP:0000498,"['INFLAMMATION OF EYELIDS', 'CELLULITIS OF EYELIDS', 'BLEPHARITIS']",18
2782,http://purl.obolibrary.org/obo/HP_0030731,CARCINOMA,9
2783,HP:0002879,ANISOSPONDYLY,3
2784,HP:0002356,"[""WRITER'S CRAMP""]",8
2785,HP:0000376,"['MONDINI MALFORMATION', 'INCOMPLETE PARTITION OF THE COCHLEA TYPE II']",2
2786,HP:0006591,"['APLASIA OF THE GLENOID FOSSA', 'ABSENT GLENOID FOSSA']",1
2787,HP:0003561,"['BIRTH LENGTH <3RD PERCENTILE', 'BIRTH LENGTH < 3RD PERCENTILE', 'BIRTH LENGTH LESS THAN 3RD PERCENTILE']",5
2788,HP:0010886,"['OSTEOCHONDROSIS DISSECANS', 'OSTEOCHONDRITIS DISSECANS']",2
2789,HP:0000911,FLAT GLENOID FOSSA,1
2790,HP:0000237,"['SMALL ANTERIOR FONTANEL', 'SMALL FOREHEAD FONTANEL', 'SMALL ANTERIOR FONTANELLE']",4
2791,HP:0009892,"['ABSENT EARS', 'CONGENITAL ABSENCE OF EXTERNAL EAR', 'ABSENT EAR', 'ANOTIA']",1
2792,HP:0007400,IRREGULAR HYPERPIGMENTATION,20
2793,HP:0002555,['ABSENT PUBIC HAIR'],2
2794,HP:0007418,"['TOTAL ALOPECIA', 'ALOPECIA TOTALIS']",2
2795,HP:0001106,"['PERIORBITAL MELANOSIS', 'PIGMENTATION AROUND THE EYES', 'INFRAORBITAL PIGMENTATION', 'DARK CIRCLES AROUND THE EYES', 'DARK CIRCLES UNDER THE EYES', 'DARKENING AROUND THE EYES', 'IDIOPATHIC CUTANEOUS HYPERCHROMIA AT THE ORBITAL REGION', 'PERIORBITAL HYPERPIGMENTATION']",2
2796,HP:0007607,HYPOHIDROTIC ECTODERMAL DYSPLASIA,2
2797,HP:0010803,"['ECLABIUM OF UPPER LIP', 'OUTWARD TURNED UPPER LIP', 'EVERTED UPPER LIP', 'EVERTED PROMINENT UPPER LIP', 'PROTRUDING UPPER LIP', 'DROOPING UPPER LIP', 'EVERTED UPPER LIP VERMILION']",4
2798,HP:0002046,"['HEAT INTOLERANCE', 'INTOLERANCE TO HEAT AND FEVERS']",6
2799,HP:0007651,"['LOWER EYELID TURNED OUT', 'EVERTED LOWER EYELIDS', 'ECTROPION OF LOWER EYELIDS']",2
2800,HP:0100257,"['CLEFT HAND', 'LOBSTER CLAW HAND', 'ECTRODACTYLY']",4
2801,HP:0000140,"['ABNORMALITY OF THE MENSTRUAL CYCLE', 'MENSTRUAL ABNORMALITIES']",7
2802,HP:0005294,ARTERIAL DISSECTION,4
2803,HP:0002579,"['GI DYSMOTILITY', 'GASTROINTESTINAL DYSMOTILITY']",5
2804,HP:0012732,ANORECTAL ANOMALY,3
2805,HP:0100645,"['DROPPED BLADDER', 'BLADDER PROLAPSE', 'PROLAPSED BLADDER', 'BLADDER HERNIA', 'CYSTOCELE']",2
2806,HP:0000387,"['ABSENT EARLOBE', 'EARLOBE, ABSENT', 'LOBELESS EARS', 'ABSENT EAR LOBES']",4
2807,HP:0001030,"['SKIN FRAGILITY', 'FRAGILE SKIN']",15
2808,HP:0002108,"['SPONTANEOUS COLLAPSED LUNG', 'SPONTANEOUS PNEUMOTHORAX']",5
2809,HP:0006201,"['INCREASED MOBILITY OF OUTERMOST HINGE JOINT', 'HYPERMOBILITY OF DISTAL INTERPHALANGEAL JOINTS']",1
2810,HP:0000079,"['URINARY TRACT ANOMALIES', 'URINARY TRACT ABNORMALITY', 'URINARY TRACT ABNORMALITIES', 'ABNORMALITY OF THE URINARY SYSTEM']",11
2811,HP:0007900,"['UNDERDEVELOPED TEAR DUCT', 'HYPOPLASTIC LACRIMAL DUCT']",2
2812,HP:0002642,ARTERIOVENOUS FISTULAS OF CELIAC AND MESENTERIC VESSELS,2
2813,HP:0002326,"['TIA', 'MINI STROKE', 'TRANSIENT ISCHEMIC ATTACKS', 'TRANSIENT ISCHEMIC ATTACK']",8
2814,HP:0100784,PERIPHERAL ARTERIOVENOUS FISTULA,4
2815,HP:0001073,"['CIGARETTE-PAPER SCARS', 'CIGARETTE PAPER SCARRING', ""'CIGARETTE PAPER SCARRING'""]",3
2816,HP:0005244,"['GI INFARCTIONS', 'DEATH OF DIGESTIVE ORGAN TISSUE DUE TO POOR BLOOD SUPPLY', 'GASTROINTESTINAL INFARCTIONS']",7
2817,HP:0010719,['ABNORMALITY OF HAIR TEXTURE'],6
2818,HP:0000139,"['SAGGING UTERUS', 'UTERINE PROLAPSE']",2
2819,HP:0004937,PULMONARY ARTERY ANEURYSM,4
2820,HP:0010535,"['SLEEP APNOEA', 'PAUSES IN BREATHING WHILE SLEEPING', 'SLEEP APNEA']",15
2821,HP:0011029,"['INTERNAL BLEEDING', 'INTERNAL HEMORRHAGE']",1
2822,HP:0100718,UTERINE RUPTURE,3
2823,HP:0010727,SPONTANEOUS RUPTURE OF THE GLOBE,1
2824,HP:0008458,PROGRESSIVE CONGENITAL SCOLIOSIS,1
2825,http://purl.obolibrary.org/obo/HP_0025019,ARTERIAL RUPTURE,1
2826,HP:0005952,"['IMPAIRED LUNG FUNCTION', 'DECREASED LUNG FUNCTION', 'IMPAIRED PULMONARY FUNCTION', 'DECREASED PULMONARY FUNCTION']",2
2827,HP:0001058,['POOR WOUND HEALING'],7
2828,HP:0001075,"['SUNKEN OR INDENTED SKIN DUE TO DAMAGE', 'THIN, ATROPHIC SCARS', 'ATROPHIC SCARS']",14
2829,HP:0003088,"['PREMATURE OSTEOARTHRITIS', 'PREMATURE ARTHRITIS']",3
2830,HP:0008780,CONGENITAL BILATERAL HIP DISLOCATION,1
2831,HP:0002194,"['LIMITED GROSS MOTOR DEVELOPMENT', 'DELAYED GROSS MOTOR SKILLS', 'DELAYED MOTOR SKILLS', 'GROSS MOTOR DELAY', 'DEVELOPMENTAL DELAY, GROSS MOTOR', 'DELAYED GROSS MOTOR DEVELOPMENT']",19
2832,http://purl.obolibrary.org/obo/HP_0025014,SUBCUTANEOUS SPHEROIDS,1
2833,HP:0006316,"['VARIABILITY OF DENTAL SPACING', 'IRREGULARLY SPACED TEETH', 'VARIABILITY OF SPACING BETWEEN TEETH', 'IRREGULAR DENTAL SPACING']",1
2834,HP:0005100,PREMATURE BIRTH FOLLOWING PREMATURE RUPTURE OF FETAL MEMBRANES,1
2835,HP:0002010,"['TRANSVERSE HYPOPLASIA OF MAXILLA', 'DECREASED BREADTH OF UPPER JAW BONES', 'DECREASED TRANSVERSE DIMENSION OF MAXILLA', 'TRANSVERSE MAXILLARY INSUFFICIENCY', 'NARROW UPPER JAW BONES', 'TRANSVERSE MAXILLARY DEFICIENCY', 'DECREASED WIDTH OF UPPER JAW BONES', 'DECREASED WIDTH OF MAXILLA', 'NARROW MAXILLA']",2
2836,HP:0010485,HYPEREXTENSIBILITY AT ELBOW,2
2837,HP:0010500,HYPEREXTENSIBILITY OF THE KNEE,1
2838,HP:0001001,"['ABNORMALITY OF FATTY TISSUE BELOW THE SKIN', 'ABNORMALITY OF SUBCUTANEOUS FAT TISSUE']",1
2839,HP:0100699,"['SCARRING', 'SCAR TISSUE']",6
2840,HP:0006344,"['ABNORMALITY OF DECIDUOUS MOLAR MORPHOLOGY', 'ABNORMALITY OF SHAPE OF BABY MOLAR', 'ABNORMALITY OF SHAPE OF PRIMARY MOLAR', 'ABNORMALITY OF PRIMARY MOLAR MORPHOLOGY']",1
2841,HP:0005332,RECURRENT MANDIBULAR SUBLUXATIONS,1
2842,HP:0009826,"['LIMB UNDERGROWTH', 'HYPOPLASIA INVOLVING BONES OF THE EXTREMITIES', 'SHORT LIMB', 'SHORT LIMBS', 'LIMB SHORTENING']",7
2843,HP:0004876,"['NEONATAL PNEUMOTHORAX', 'SPONTANEOUS NEONATAL PNEUMOTHORAX']",1
2844,HP:0000222,"['HYPERKERATOSIS, GINGIVAL', 'GINGIVAL HYPERKERATOSIS']",1
2845,HP:0200094,FRONTAL OPEN BITE,1
2846,HP:0000943,DYSOSTOSIS MULTIPLEX,21
2847,HP:0002763,"['ABNORMAL SHAPE OF CARTILAGE', 'ABNORMALITY OF CARTILAGE MORPHOLOGY', 'ABNORMAL CARTILAGE MORPHOLOGY']",1
2848,HP:0003470,"['INABILITY TO MOVE', 'PARALYSIS']",8
2849,HP:0001704,TRICUSPID VALVE PROLAPSE,3
2850,HP:0005306,"['CAPILLARY HEMANGIOMA', 'STRAWBERRY BIRTHMARK']",7
2851,HP:0001012,"['MULTIPLE FATTY LUMPS', 'LIPOMAS', 'LIPOMATOSIS', 'MULTIPLE LIPOMAS']",16
2852,HP:0012062,"['BONE CYST', 'BONE CYSTS']",8
2853,HP:0000991,"['YELLOW BUMPS OF FATTY DEPOSITS ON SKIN', 'XANTHOMATA', 'XANTHOMATOSIS']",8
