,d.id,n.N_Name,count(s)
1903,DOID:0111373,"['FPHH', 'MELANOSIS UNIVERSALIS HEREDITARIA', 'MUH', 'FAMILIAL PROGRESSIVE HYPERPIGMENTATION WITH OR WITHOUT HYPOPIGMENTATION']",8
1904,DOID:0110175,"['CHARCOT-MARIE-TOOTH NEUROPATHY AXONAL TYPE 2O', 'AUTOSOMAL DOMINANT AXONAL CHARCOT-MARIE-TOOTH DISEASE TYPE 2O', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2O', 'CHARCOT-MARIE-TOOTH DISEASE AXONAL TYPE 2O']",13
1905,DOID:0111372,"['ENDOSTEAL HYPEROSTOSIS, WORTH TYPE', 'AUTOSOMAL DOMINANT OSTEOSCLEROSIS, WORTH TYPE', 'HYPEROSTOSIS CORTICALIS GENERALISATA, BENIGN FORM OF WORTH, WITH TORUS PALATINUS', 'AUTOSOMAL DOMINANT ENDOSTEAL HYPEROSTOSIS']",13
1906,DOID:0111371,"['CARBONIC ANHYDRASE XII DEFICIENCY', 'HYCHL', 'ISOLATED HYPERCHLORHIDROSIS']",9
1907,DOID:0110173,"['AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2U', 'AUTOSOMAL DOMINANT AXONAL CHARCOT-MARIE-TOOTH DISEASE TYPE 2U', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 2U', 'CMT2U', 'CHARCOT-MARIE-TOOTH DISEASE AXONAL TYPE 2U']",7
1908,DOID:0111370,"['HYPERALPHALIPOPROTEINEMIA 2', 'HALP2', 'APOLIPOPROTEIN C-III DEFICIENCY']",3
1909,DOID:0110170,"['AUTOSOMAL DOMINANT AXONAL CHARCOT-MARIE-TOOTH DISEASE TYPE 2Q', 'CMT2Q', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2Q', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 2Q', 'CHARCOT-MARIE-TOOTH DISEASE AXONAL TYPE 2Q']",4
1910,DOID:0110171,"['CHARCOT-MARIE-TOOTH DISEASE TYPE 2S', 'CMT2S', 'AUTOSOMAL RECESSIVE AXONAL CHARCOT-MARIE-TOOTH TYPE 2S', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 2S', 'CHARCOT-MARIE-TOOTH DISEASE AXONAL TYPE 2S']",12
1911,DOID:0050799,"['GAMT DEFICIENCY', 'CEREBRAL CREATINE DEFICIENCY SYNDROME 2', 'GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY']",11
1912,DOID:1206,"['CEREBROATROPHIC HYPERAMMONEMIA', ""RETT'S DISORDER"", 'RETT SYNDROME']",49
1913,DOID:0060376,"['POLYDACTYLY CLEFT LIP PALATE PSYCHOMOTOR RETARDATION', 'OFD6', 'OROFACIODIGITAL SYNDROME VI', 'VARADI SYNDROME', 'VARADI-PAPP SYNDROME', 'JOUBERT SYNDROME WITH OROFACIODIGITAL DEFECT']",35
1914,DOID:0111105,"['MODY TYPE 8', 'DIABETES AND PANCREATIC EXOCRINE', 'MODY8', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 8 WITH EXOCRINE DYSFUNCTION', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 8']",4
1915,DOID:12217,"['DIFFUSE LEWY BODY DISEASE', 'SENILE DEMENTIA OF THE LEWY BODY TYPE', 'LEWY BODY DISEASE', 'DEMENTIA WITH LEWY BODIES', 'LEWY BODY DEMENTIA']",7
1916,DOID:0060375,"['OROFACIODIGITAL SYNDROME THURSTON TYPE', 'OFD5', 'POLYDACTYLY, POSTAXIAL, WITH MEDIAN CLEFT OF UPPER LIP', 'OROFACIODIGITAL SYNDROME V']",13
1917,DOID:0111104,"['MODY6', 'MODY TYPE 6', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 6']",2
1918,DOID:0060374,"['BARAITSER-BURN SYNDROME', 'OFD4', 'OROFACIODIGITAL SYNDROME IV']",23
1919,DOID:0111369,"['HALP1', 'HYPERALPHALIPOPROTEINEMIA 1']",2
1920,DOID:0111103,"['MODY TYPE 4', 'MODY4', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 4']",3
1921,DOID:0111102,"['MODY3', 'MODY TYPE 3', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 3']",5
1922,DOID:0110168,"['CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 2Y', 'AUTOSOMAL DOMINANT AXONAL CHARCOT-MARIE-TOOTH TYPE 2Y', 'CMT2 DUE TO VCP MUTATION', 'CMT2Y', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2 DUE TO VCP MUTATION', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 2Y']",8
1923,DOID:0111367,"['BFHD', 'PREMATURE DEGENERATIVE OSTEOARTHROPATHY OF THE HIP', 'BEUKES TYPE HIP DYSPLASIA', 'BEUKES FAMILIAL HIP DYSPLASIA', 'CILLIERS-BEIGHTON SYNDROME', 'BEUKES HIP DYSPLASIA']",10
1924,DOID:0111101,"['ATYPICAL FJHN', 'RENAL CYSTS AND DIABETES SYNDROME', 'RCAD', 'HYPOPLASTIC TYPE GLOMERULOCYSTIC KIDNEY DISEASE', 'ATYPICAL FAMILIAL JUVENILE HYPERURICEMIC NEPHROPATHY', 'MODY5', 'CONGENITAL ANOMALIES OF THE KIDNEY AND URINARY TRACT WITH DIABETES', 'FAMILIAL HYPOPLASTIC GLOMERULOCYSTIC KIDNEY', 'CAKUT WITH DIABETES', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 5']",29
1925,DOID:0110169,"['CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 2P', 'CMT2P', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 2P', 'CHARCOT-MARIE-TOOTH DISEASE AXONAL TYPE 2P']",20
1926,DOID:0111366,"['FAMILIAL LIVER CELL ADENOMAS', 'FAMILIAL HEPATIC ADENOMA']",4
1927,DOID:0111100,"['MODY GLUCOKINASE-RELATED', 'MODY TYPE 2', 'MODY2', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 2']",2
1928,DOID:0111365,"['THIN BASEMENT MEMBRANE NEPHROPATHY', 'BFH', 'THIN MEMBRANE NEPHROPATHY', 'TMN', 'BENIGN FAMILIAL HEMATURIA']",4
1929,DOID:0110167,"['CHARCOT-MARIE-TOOTH NEUROPATHY AXONAL TYPE 2K', 'AUTOSOMAL RECESSIVE AXONAL CHARCOT-MARIE-TOOTH DISEASE DISEASE TYPE 2K', 'AUTOSOMAL RECESSIVE AXONAL CMT4C4', 'AUTOSOMAL RECESSIVE AXONAL CHARCOT-MARIE-TOOTH DISEASE TYPE 2K', 'ARCMT2K', 'AUTOSOMAL RECESSIVE CHARCOT-MARIE-TOOTH DISEASE WITH HOARSENESS', 'CHARCOT-MARIE-TOOTH DISEASE AXONAL TYPE 2K']",15
1930,DOID:0111109,"['MODY11', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 11']",5
1931,DOID:0070171,"['SPGF12', 'SPERMATOGENIC FAILURE 12']",4
1932,DOID:0111108,"['MODY10', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 10']",5
1933,DOID:0070170,"['SPGF19', 'SPERMATOGENIC FAILURE 19']",1
1934,DOID:0111107,"['MODY9', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 9']",2
1935,DOID:0070173,"['SPGF7', 'SPERMATOGENIC FAILURE 7']",5
1936,DOID:0111106,"['MODY7', 'MATURITY-ONSET DIABETES OF THE YOUNG TYPE 7']",3
1937,DOID:0070172,"['SPGF15', 'SPERMATOGENIC FAILURE 15']",3
1938,DOID:0070174,"['MALE INFERTILITY DUE TO OOCYTE ACTIVATION FAILURE', 'SPGF17', 'SPERMATOGENIC FAILURE 17']",2
1939,DOID:0070177,"['SPGF22', 'SPERMATOGENIC FAILURE 22']",2
1940,DOID:0070176,"['SPGF4', 'SPERMATOGENIC FAILURE 4']",5
1941,DOID:0070179,"['SPGF14', 'SPERMATOGENIC FAILURE 14']",2
1942,DOID:0050780,"['OPITZ G/BBB SYNDROME', 'OPITZ-GBBB SYNDROME']",66
1943,DOID:893,"[""WILSON'S DISEASE"", 'CEREBRAL PSEUDOSCLEROSIS', 'WESTPHAL-STRUMPELL SYNDROME', 'WESTPHAL PSEUDOSCLEROSIS', 'HEPATOLENTICULAR DEGENERATION', 'WILSON DISEASE']",34
1944,DOID:0050781,"['X-LINKED MALFORMATION AND INFANTILE LETHALITY SYNDROME', 'N-TERMINAL ACETYLTRANSFERASE DEFICIENCY', 'N-ALPHA-ACETYLTRANSFERASE', 'OGDNS', 'OGDEN SYNDROME']",49
1945,DOID:0070178,"['SPGF10', 'SPERMATOGENIC FAILURE WITH DEFECTIVE SPERM ANNULUS', 'SPERMATOGENIC FAILURE 10']",3
1946,DOID:0050526,"['AUTOSOMAL RECESSIVE NEUROMYOTONIA AND AXONAL NEUROPATHY', 'MYOKYMIA, MYOTONIA AND MUSCLE WASTING', 'GAMSTORP-WOHLFART SYNDROME']",14
1947,DOID:1440,"['MJD', 'SPINOCEREBELLAR ATAXIA TYPE 3', 'SPINOCEREBELLAR ATAXIA 3', 'AZOREAN DISEASE', 'SCA3', 'MACHADO-JOSEPH DISEASE']",39
1948,DOID:0110140,"['BBS18', 'BARDET-BIEDL SYNDROME 18']",7
1949,DOID:0110141,"['BBS19', 'BARDET-BIEDL SYNDROME 19']",9
1950,DOID:0060372,"['PARKINSONIAN-PYRAMIDAL SYNDROME', 'AUTOSOMAL RECESSIVE EARLY-ONSET PARKINSON DISEASE 15', ""AUTOSOMAL RECESSIVE EARLY-ONSET PARKINSON'S DISEASE 15"", 'PALLIDOPYRAMIDAL SYNDROME', ""PARKINSON'S DISEASE 15""]",18
1951,DOID:0050788,"[""CUSHING'S SYMPHALANGISM"", 'PROXIMAL SYMPHALANGISM']",11
1952,DOID:0050789,TARSAL-CARPAL COALITION SYNDROME,14
1953,DOID:0060370,"['AUTOSOMAL RECESSIVE EARLY-ONSET PARKINSON DISEASE 7', ""AUTOSOMAL RECESSIVE EARLY-ONSET PARKINSON'S DISEASE 7"", ""PARKINSON'S DISEASE 7""]",10
1954,DOID:0050786,"['IRID 1', 'IGDS', 'IRIDOGONIODYSGENESIS TYPE 1', 'IRIDOGONIODYSGENESIS TYPE 2', 'IRID 2', 'IRIDOGONIODYSGENESIS SYNDROME']",14
1955,DOID:0050787,JUVENILE POLYPOSIS SYNDROME,13
1956,DOID:0060364,"['MICROCEPHALY, HIATAL HERNIA AND NEPHROTIC SYNDROME', 'GALLOWAY SYNDROME', 'NEPHROSIS-MICROCEPHALY SYNDROME', 'NEPHROSIS-NEURONAL DYSMIGRATION SYNDROME', 'GALLOWAY-MOWAT SYNDROME']",64
1957,DOID:0110136,"['BBS14', 'BARDET-BIEDL SYNDROME 14']",5
1958,DOID:0111335,"['PROXIMAL MYOPATHY WITH EXTRAPYRAMIDAL SIGNS', 'MPXPS', 'MYOPATHY WITH EXTRAPYRAMIDAL SIGNS']",18
1959,DOID:0060363,GLYCEROL KINASE DEFICIENCY,31
1960,DOID:0111334,"['LEPTIN DEFICIENCY OR DYSFUNCTION', 'OBESITY DUE TO CONGENITAL LEPTIN DEFICIENCY', 'LEPD', 'MORBID OBESITY', 'CONGENITAL LEPTIN DEFICIENCY']",13
1961,DOID:0110134,"['BBS12', 'BARDET-BIEDL SYNDROME 12']",7
1962,DOID:0111333,"['MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET', 'EMARDD', 'EARLY-ONSET MYOPATHY-AREFLEXIA-RESPIRATORY DISTRESS-DYSPHAGIA SYNDROME']",25
1963,DOID:0110135,"['BBS13', 'BARDET-BIEDL SYNDROME 13']",6
1964,DOID:10908,"['HYDROCEPHALUS, X-LINKED', 'HYDROCEPHALUS, NONSYNDROMIC, AUTOSOMAL RECESSIVE', 'HYDROCEPHALUS']",32
1965,DOID:0111598,"['DA1B', 'DISTAL ARTHROGRYPOSIS TYPE 1B']",9
1966,DOID:0111332,"['PTHSL2', 'PITT-HOPKINS-LIKE SYNDROME 2']",16
1967,DOID:0110398,"['RP51', 'RETINITIS PIGMENTOSA 51']",11
1968,DOID:0110132,"['BBS10', 'BARDET-BIEDL SYNDROME 10']",8
1969,DOID:0111597,"['DA1A', 'DISTAL ARTHROGRYPOSIS TYPE 1A']",22
1970,DOID:0060368,"['AUTOSOMAL RECESSIVE JUVENILE PARKINSON DISEASE 2', ""AUTOSOMAL RECESSIVE JUVENILE PARKINSON'S DISEASE 2"", ""PARKINSON'S DISEASE 2""]",11
1971,DOID:0111331,"['FOXP1 SYNDROME', 'MENTAL RETARDATION WITH LANGUAGE IMPAIRMENT AND WITH OR WITHOUT AUTISTIC FEATURES', 'INTELLECTUAL DISABILITY-SEVERE SPEECH DELAY-MILD DYSMORPHISM SYNDROME']",22
1972,DOID:0110399,"['RP37', 'RETINITIS PIGMENTOSA 37']",11
1973,DOID:0110133,"['BBS11', 'BARDET-BIEDL SYNDROME 11']",6
1974,DOID:0111330,"['PSAPD', 'ENCEPHALOPATHY DUE TO PROSAPOSIN DEFICIENCY', 'COMBINED SAP DEFICIENCY', 'COMBINED SAPOSIN DEFICIENCY']",18
1975,DOID:0060367,"['AUTOSOMAL DOMINANT PARKINSON DISEASE 1', ""AUTOSOMAL DOMINANT PARKINSON'S DISEASE 1"", ""PARKINSON'S DISEASE 1""]",23
1976,DOID:0060366,"['LYMPHEDEM-LYMPHANGIECTASIA-INTELLECTUAL DISABILITY SYNDROME', 'HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME', 'HENNEKAM SYNDROME']",69
1977,DOID:0110130,"['BBS8', 'BARDET-BIEDL SYNDROME 8']",12
1978,DOID:0050528,"['BIDS SYNDROME', 'HAIR-BRAIN SYNDROME', 'AMISH BRITTLE HAIR BRAIN SYNDROME', 'NONPHOTOSENSITIVE TRICHOTHIODYSTROPHY']",28
1979,DOID:0110396,"['RP50', 'RETINITIS PIGMENTOSA 50']",9
1980,DOID:0111595,"['BEALS SYNDROME', 'EAR ANOMALIES-CONTRACTURES-DYSPLASIA OF BONE WITH KYPHOSCOLIOSIS', 'ARACHNODACTYLY, CONTRACTURAL BEALS TYPE', 'BEALS-HECHT SYNDROME', 'CONTRACTURES, MULTIPLE WITH ARACHNODACTYLY', 'DISTAL ARTHROGRYPOSIS TYPE 9', 'CCA', 'CONGENITAL CONTRACTURAL ARACHNODACTYLY']",37
1981,DOID:8997,"['PROLIFERATIVE POLYCYTHAEMIA', 'OSLER-VAQUEZ SYNDROME', 'POLYCYTHAEMIA RUBRA VERA', 'POLYCYTHEMIA VERA']",17
1982,DOID:0060365,"['MFDA', 'MANDIBULOFACIAL DYSOSTOSIS WITH ALOPECIA']",25
1983,DOID:0110131,"['BBS9', 'BARDET-BIEDL SYNDROME 9']",6
1984,DOID:0050529,"['SPINAL MUSCULAR ATROPHY, ADULT FORM', 'SMA4', 'SPINAL MUSCULAR ATROPHY 4', 'SPINAL MUSCULAR ATROPHY, TYPE IV', 'ADULT SPINAL MUSCULAR ATROPHY']",11
1985,DOID:0110397,"['RP27', 'RETINITIS PIGMENTOSA 27']",10
1986,DOID:0111594,"['DISTAL ARTHROGRYPOSIS TYPE 5 WITHOUT OPHTHALMOPLEGIA', 'DA5D', 'DISTAL ARTHROGRYPOSIS TYPE 5 WITHOUT OPHTHALMOPARESIS', 'DISTAL ARTHROGRYPOSIS TYPE 5D']",22
1987,DOID:0070181,"['SPGF23', 'SPERMATOGENIC FAILURE 23']",2
1988,DOID:0070180,"['SPGF11', 'SPERMATOGENIC FAILURE 11']",3
1989,DOID:0060369,"['EARLY-ONSET PARKINSON DISEASE 6', ""AUTOSOMAL RECESSIVE EARLY-ONSET PARKINSON'S DISEASE 6"", 'AUTOSOMAL RECESSIVE EARLY-ONSET PARKINSON DISEASE 6', ""PARKINSON'S DISEASE 6""]",14
1990,DOID:0111339,"['MUTILATING KERATODERMA PLUS DEAFNESS', 'MUTILATING KERATODERMA OF VOHWINKEL', 'VOWNKL', 'KERATODERMA HEREDITARIUM MUTILANS', 'CONGENITAL DEAFNESS WITH KERATOPACHYDERMIA AND CONSTRICTIONS FO FINGERS AND TOES', 'PPK MUTILANS AND DEAFNESS', 'KHM', 'VOHWINKEL SYNDROME']",5
1991,DOID:0070183,"['MALE INFERTILITY WITH LARGE-HEADED, MULTIFLAGELLAR, POLYPLOID SPERMATOZOA', 'SPGF5', 'INFERTILITY ASSOCIATED WITH MULTITAILED SPERMATOZOA AND EXCESSIVE DNA', 'MALE INFERTILITY DUE TO MACROZOOSPERMIA', 'MACROCEPHALIC SPERM HEAD SYNDROME', 'SPERMATOGENIC FAILURE 5']",3
1992,DOID:0111338,"['ISOLATED HYPERCKEMIA', 'ELEVATED SERUM CPK', 'IDIOPATHIC HYPERCKEMIA', 'ISOLATED ELEVATED SERUM CREATINE PHOSPHOKINASE LEVELS']",12
1993,DOID:5394,"['FAMILIAL PROLACTINOMA', 'PROLACTINOMA OF PITUITARY GLAND', 'PITUITARY ADENOMA, PROLACTIN-SECRETING', 'PROLACTINOMA']",2
1994,DOID:0070182,"['SPGF13', 'SPERMATOGENIC FAILURE 13']",2
1995,DOID:0110138,"['BBS16', 'BARDET-BIEDL SYNDROME 16']",18
1996,DOID:0111337,"['CRANIOSYNOSTOSIS-MIDFACIAL HYPOPLASIA-FOOT ABNORMALITIES SYNDROME', 'JWS', 'JACKSON-WEISS SYNDROME']",10
1997,DOID:0070185,"['SPGFX2', 'X-LINKED SPERMATOGENIC FAILURE 2']",5
1998,DOID:0110139,"['BBS17', 'BARDET-BIEDL SYNDROME 17']",13
1999,DOID:0111336,"['SOMMER-YOUNG-WEE-FRYE SYNDROME', 'CDHS', 'CRANIOFACIAL-DEAFNESS-HAND SYNDROME']",9
2000,DOID:0070184,"['SPGF16', 'ACEPHALIC SPERMATOZOA SYNDROME', 'SPERMATOGENIC FAILURE 16']",4
2001,DOID:0050772,SPASTIC ATAXIA 1,15
2002,DOID:0070187,"['NONOBSTRUCTIVE Y-LINKED SPERMATOGENIC FAILURE', 'SPGFY2', 'Y-LINKED SPERMATOGENIC FAILURE 2']",2
2003,DOID:0050773,"['CHEMODECTOMA', 'GLOMUS BODY TUMOR', 'PARAGANGLIOMA']",28
2004,DOID:0050770,"['CONGENITAL HEPATIC CYST', 'CONGENITAL CYSTIC LIVER DISEASE', 'FIBROCYSTIC LIVER DISEASE', 'POLYCYSTIC LIVER DISEASE']",11
2005,DOID:0050771,"['PHAEOCHROMOCYTOMA', 'PHEOCHROMOCYTOMA']",17
2006,DOID:0110152,"['CMT1B', 'HMSN IB', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE WITH FOCALLY FOLDED MYELIN SHEATHS TYPE 1B', 'CHARCOT-MARIE-TOOTH DISEASE SLOW NERVE CONDUCTION TYPE LINKED TO DUFFY', 'HEREDITARY MOTOR AND SENSORY NEUROPATHY IB', 'PERONEAL MUSCULAR ATROPHY', 'HMSN1B', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 1B', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 1B']",28
2007,DOID:0111351,"['D2HGA1', 'D-2-HYDROXYGLUTARIC ACIDURIA 1']",23
2008,DOID:0110153,"['CHARCOT-MARIE-TOOTH DISEASE-DEAFNESS', 'CMT1E', 'CHARCOT-MARIE-TOOTH DISEASE DEMYELINATING TYPE 1E', 'CHARCOT-MARIE-TOOTH DISEASE AND DEAFNESS', 'AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH NEUROPATHY AND DEAFNESS', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 1E']",17
2009,DOID:0111350,"['MIRROR HANDS AND FEETS-NASAL DEFECTS SYNDROME', 'MICCOR HANDS AND FEET WITH NASAL DEFECTS', 'MIRROR-IMAGE POLYDACTYLY', 'TETRAMELIC MIRROR-IMAGE POLYDACTYLY', 'MIPDUPLICATION OF FIBULAND ULNA WITH ABSENCE OF TIBIA AND RADIUS', 'TMIP', 'SANDROW SYNDROME', 'LAURIN-SANDROW SYNDROME']",12
2010,DOID:0110150,"['HEREDITARY MOTOR AND SENSORY NEUROPATHY 1D', 'HMSN ID', 'HMSN1D', 'CMT1D', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 1D', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 1D']",11
2011,DOID:0110151,"['HMSN1C', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 1C', 'NEUROPATHY HEREDITARY MOTOR AND SENSORY TYPE 1C', 'HMSN IC', 'CMT1C', 'CMT SLOW NERVE CONDUCTION TYPE C', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 1C']",12
2012,DOID:0050776,"['NON-SPECIFIC X-LINKED MENTAL RETARDATION', 'NON-SYNDROMIC X-LINKED INTELLECTUAL DISABILITY']",110
2013,DOID:0050774,RAPADILINO SYNDROME,18
2014,DOID:0050775,SCHNECKENBECKEN DYSPLASIA,22
2015,DOID:0060352,"['9Q34 DELETION SYNDROME', '9Q SUBTELOMERIC DELETION SYNDROME', '9Q-SYNDROME', 'KLEEFSTRA SYNDROME 1']",43
2016,DOID:0110148,"['AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE WITH FOCALLY FOLDED MYELIN SHEATHS TYPE 1A', 'MICRODUPLICATION 17P12', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 1A', 'CMT1A', 'HEREDITARY MOTOR AND SENSORY NEUROPATHY 1A', 'HMSN1A', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 1A']",28
2017,DOID:0111347,"['EBD, BART TYPE', 'EPIDERMOLYSIS BULLOSA DYSTROPHICA, BART TYPE', 'EPIDERMOLYSIS BULLOSA WITH CONGENITAL LOCALIZED ABSENCE OF SKIN AND DEFORMITY OF NAILS']",5
2018,DOID:0110149,"['CMT1F', 'CHARCOT-MARIE-TOOTH NEUROPATHY TYPE 1F', 'CHARCOT-MARIE-TOOTH DISEASE TYPE 1F']",18
2019,DOID:0060351,"['MC3DN2', 'MITOCHONDRIAL COMPLEX III DEFICIENCY NUCLEAR TYPE 2']",31
2020,DOID:0111346,"['SPECKLED HYPERPIGMENTATION WITH PUNCTATE PALMOPLANTAR KERATOSES AND CHILDHOOD BLISTERING', 'EPIDERMOLYSIS BULLOSA SIMPLEX-MP', 'EBSMP', 'EPIDERMOLYSIS BULLOSA SIMPLEX WITH MOTTLED PIGMENTATION']",8
2021,DOID:0060350,"['APRT DEFICIENCY', '2,8-DIHYDROXYADENINE UROLITHIASIS', 'ADENINE PHOSPHORIBOSYLTRANSFERASE DEFICIENCY']",3
2022,DOID:0110146,"['BARTTER SYNDROME, TYPE 4B, DIGENIC', 'NEONATAL BARTTER SYNDROME TYPE 4B WITH SENSORINEURAL DEAFNESS', 'BARTS4B', 'BARTTER DISEASE TYPE 4B']",25
2023,DOID:0111345,"['DEB-BDN', 'DEB, BULLOUS DERMOLYSIS OF THE NEWBORN', 'TRANSIENT BULLOUS DERMOLYSIS OF THE NEWBORN']",9
2024,DOID:0110147,"['BARTS5', 'BARTTER SYNDROME, TYPE 5, ANTENATAL, TRANSIENT', 'BARTTER DISEASE TYPE 5']",11
2025,DOID:0111344,"['CHRONIC MYELOPROLIFERATIVE DISORDER WITH EOSINOPHILIA', 'MYELOPROLIFERATIVE DISORDER WITH EOSINOPHILIA']",4
2026,DOID:0110144,"['CLASSIC BARTTER SYNDROME', 'BARTS3', 'BARTTER SYNDROME TYPE 3', 'BARTTER DISEASE TYPE 3']",19
2027,DOID:0060356,"['IMMUNODEFICIENCY WITH CLEFT LIP/PALATE, CATARACT, HYPOPIGMENTATION, AND ABSENT CORPUS CALLOSUM', 'VICI SYNDROME']",48
2028,DOID:0111343,"['LEHMAN SYNDROME', 'LATERAL MENINGOCELE SYNDROME']",42
2029,DOID:0110145,"['BARTS4A', 'BARTTER SYNDROME TYPE 4A', 'BSND', 'NEONATAL BARTTER SYNDROME WITH SENSORINEURAL DEAFNESS', 'BARTTER DISEASE TYPE 4A']",30
2030,DOID:0060355,"['AMYOTROHPIC LATERAL SCLEROSIS 22 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA', 'ALS 22', 'AMYOTROPHIC LATERAL SCLEROSIS 22', 'AMYOTROPHIC LATERAL SCLEROSIS TYPE 22']",3
2031,DOID:0111342,"['DPR', 'DERMATOPATHIA PIGMENTOSA RETICULARIS']",10
2032,DOID:0060354,"['THROMBOCYTOPATHY, ASPLENIA AND MIOSIS', 'STORMORKEN SYNDROME']",21
2033,DOID:0110142,"['BARTTER SYNDROME TYPE 1', 'BARTS1', 'BARTTER SYNDROME TYPE 1 ANTENATAL', 'HYPERPROSTAGLANDIN E SYNDROME 1', 'HYPOKALEMIC ALKALOSIS WITH HYPERCALCIURIA 1 ANTENATAL', 'BARTTER DISEASE TYPE 1']",43
2034,DOID:0111341,"['PFE', 'NONSYNDROMIC PRIMARY FAILURE OF ERUPTION', 'DENTAL NONERUPTION', 'FAMILIAL POSTERIOR OPENBITE MALOCCLUSION', 'UNERUPTED SECOND PRIMARY MOLAR', 'PRIMARY RETENTION OF TEETH', 'PRIMARY FAILURE OF TOOTH ERUPTION']",4
2035,DOID:0060353,ACROFACIAL DYSOSTOSIS CINCINNATI TYPE,17
2036,DOID:0110143,"['BARTS2', 'BARTTER SYNDROME TYPE 2', 'HYPOKALEMIC ALKALOSIS WITH HYPERCALCIURIA 2 ANTENATAL', 'BARTTER SYNDROME TYPE 2 ANTENATAL', 'HYPERPROSTAGLANDIN E SYNDROME 2', 'BARTTER DISEASE TYPE 2']",49
2037,DOID:0111340,"['OPTIC ATROPHY WITH OR WITHOUT DEAFNESS, OPHTHALMOPLEGIA, MYOPATHY, ATAXIA, AND NEUROPATHY', 'DOA+', 'DOMINANT OPTIC ATROPHY PLUS SYNDROME']",22
2038,DOID:0070191,"['DEFICIENCY OF NCF2', 'CHRONIC GRANULOMATOUS DISEASE DUE TO DEFICIENCY OF NCF-2', 'DEFICIENCY OF P67-PHOX', 'CDG2', 'AUTOSOMAL RECESSIVE CHRONIC GRANULOMATOUS DISEASE CYTOCHROME B-POSITIVE TYPE II']",25
2039,DOID:0060358,"['MADD', 'ELECTRON TRANSFER FLAVOPROTEIN DEFICIENCY', 'GLUTARIC ACIDURIA TYPE 2', 'GLUTARIC ACIDEMIA TYPE 2', 'ELECTRON TRANSFER FLAVOPROTEIN UBIQUINONE OXIDOREDUCTASE DEFICIENCY', 'MAD DEFICIENCY', 'MULTIPLE ACYL-COA DEHYDROGENASE DEFICIENCY']",36
2040,DOID:0070193,"['CYBA DEFICIENCY', 'CHRONIC GRANULOMATOUS DISEASE DUE TO DEFICIENCY OF CYBA', 'CGD DUE TO DEFICIENCY OF THE ALPHA SUBUNIT OF CYTOCHROME B', 'AUTOSOMAL RECESSIVE CYTOCHROME B-NEGATIVE CGD', 'AUTOSOMAL RECESSIVE CHRONIC GRANULOMATOUS DISEASE CYTOCHROME B-NEGATIVE']",26
2041,DOID:0070192,"['DEFICIENCY OF NCF1', 'DEFICIENCY OF SOC2', 'CHRONIC GRANULOMATOUS DISEASE DUE TO DEFICIENCY OF NCF-1', 'DEFICIENCY OF SOLUBLE OXIDASE COMPONENT II', 'DEFICIENCY OF P47-PHOX', 'DEFICIENCY OF NEUTROPHIL CYTOSOL FACTOR 1', 'CDG1', 'AUTOSOMAL RECESSIVE CHRONIC GRANULOMATOUS DISEASE CYTOCHROME B-POSITIVE TYPE I']",25
