,d.id,n.N_Name,count(s)
1098,7108,"['MULTIPLE MYELOMA', 'PLASMA CELL MYELOMA', 'KAHLER DISEASE', 'MYELOMATOSIS', 'PLASMA CELL DYSCRASIA', 'MYELOMA - MULTIPLE']",26
1099,7111,"['MULTIPLE PTERYGIUM SYNDROME ESCOBAR TYPE', 'ESCOBAR SYNDROME', 'MULTIPLE PTERYGIUM SYNDROME NONLETHAL TYPE', 'PTERYGIUM SYNDROME', 'MULTIPLE PTERYGIUM SYNDROME', 'PTERYGIUM COLLI SYNDROME', 'PTERYGIUM UNIVERSALE', 'AUTOSOMAL RECESSIVE NON-LETHAL MULTIPLE PTERYGIUM SYNDROME', 'ESCOBAR VARIANT MULTIPLE PTERYGIUM SYNDROME', 'EVMPS', 'AUTOSOMAL RECESSIVE MULTIPLE PTERYGIUM SYNDROME']",83
1100,7132,"['MYELODYSPLASTIC SYNDROMES', 'MDS', 'MYELODYSPLASIA']",2
1101,7139,"['MYOCLONUS-DYSTONIA', 'DYT11', 'DYSTONIA, ALCOHOL RESPONSIVE', 'HEREDITARY ESSENTIAL MYOCLONUS', 'MYOCLONUS, HEREDITARY ESSENTIAL', 'MYOCLONIC DYSTONIA', 'MYOCLONUS-DYSTONIA SYNDROME', 'DYT-SGCE', 'DYSTONIA-11, MYOCLONIC', 'DYSTONIA 11', 'ALCOHOL-RESPONSIVE DYSTONIA']",16
1102,7144,"['MYOCLONIC EPILEPSY WITH RAGGED RED FIBERS', 'MERRF SYNDROME', 'MERRF', 'MYOCLONIC EPILEPSY ASSOCIATED WITH RAGGED RED FIBERS', 'FUKUHARA SYNDROME', 'MYOENCEPHALOPATHY RAGGED-RED FIBER DISEASE']",18
1103,7148,"['MYOSIN STORAGE MYOPATHY', 'HYALINE BODY MYOPATHY']",24
1104,7157,"['MYXOID LIPOSARCOMA', 'MYXOID/ROUND CELL LIPOSARCOMA', 'MYXOLIPOSARCOMA', 'MRCLS']",5
1105,7158,"['N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY', 'HYPERAMMONEMIA DUE TO N-ACETYLGLUTAMATE SYNTHETASE DEFICIENCY', 'NAGS DEFICIENCY', 'NAG SYNTHETASE DEFICIENCY', 'N-ACETYL GLUTAMATE SYNTHETASE DEFICIENCY']",12
1106,7160,"['NAIL-PATELLA SYNDROME', 'NPS 1', 'ONYCHOOSTEODYSPLASIA', 'TURNER-KIESER SYNDROME', 'FONG DISEASE', 'OSTEO-ONYCHODYSPLASIA', 'ARTHRO-ONYCHODYSPLASIA']",58
1107,7161,"['NANCE-HORAN SYNDROME', 'CATARACT DENTAL SYNDROME', 'CATARACT X-LINKED WITH HUTCHINSONIAN TEETH', 'MESIODENS CATARACT SYNDROME']",29
1108,7162,"['NARCOLEPSY', 'NARCOLEPTIC SYNDROME', 'GELINEAU SYNDROME', ""GELINEAU'S SYNDROME"", 'NARCOLEPSY-CATAPLEXY SYNDROME', 'PAROXYSMAL SLEEP']",15
1109,7166,"['NEVOID BASAL CELL CARCINOMA SYNDROME', 'GORLIN-GOLTZ SYNDROME', 'BASAL CELL NEVUS SYNDROME', 'MULTIPLE BASAL CELL NEVI, ODONTOGENIC KERATOCYSTS, AND SKELETAL ANOMALIES', 'GORLIN SYNDROME']",53
1110,7178,"['NEPHROGENIC DIABETES INSIPIDUS', 'DIABETES INSIPIDUS NEPHROGENIC', 'DIABETES INSIPIDUS NEPHROGENIC TYPE 1', 'VASOPRESSIN-RESISTANT DIABETES INSIPIDUS', 'ADH RESISTANT DIABETES INSIPIDUS', 'DIABETES INSIPIDUS NEPHROGENIC X-LINKED']",31
1111,7182,"['NETHERTON SYNDROME', 'NETH', 'NETHERTON DISEASE']",39
1112,7183,"['SIALIDOSIS, TYPE II', 'MUCOLIPIDOSIS TYPE 1', 'NEURAMINIDASE DEFICIENCY', 'LIPOMUCOPOLYSACCHARIDOSIS', 'SIALIDASE DEFICIENCY', 'GLYCOPROTEIN NEURAMINIDASE DEFICIENCY', 'ML1', 'NEUG DEFICIENCY', 'NEURAMINIDASE 1 DEFICIENCY', 'NEU 1 DEFICIENCY']",33
1113,7185,"['NEUROBLASTOMA', 'NB']",28
1114,7186,"['NEUROCUTANEOUS MELANOSIS', 'MELANOSIS, NEUROCUTANEOUS', 'NEUROCUTANEOUS MELANOSIS SYNDROME']",14
1115,7193,"['NEUROFIBROMATOSIS TYPE 2', 'NF2', 'NEUROFIBROMATOSIS CENTRAL TYPE', 'ACOUSTIC SCHWANNOMAS BILATERAL', 'BILATERAL ACOUSTIC NEUROFIBROMATOSIS', 'ACOUSTIC NEURINOMA BILATERAL', 'NEUROFIBROMATOSIS TYPE II']",35
1116,7206,"['NIEMANN-PICK DISEASE TYPE A', 'SPHINGOMYELIN LIPIDOSIS', 'SPHINGOMYELINASE DEFICIENCY']",30
1117,7207,"['NIEMANN-PICK DISEASE TYPE C1', 'NIEMANN-PICK DISEASE, TYPE C', 'NPC1', 'NIEMANN-PICK DISEASE WITH CHOLESTEROL ESTERIFICATION BLOCK', 'NIEMANN-PICK DISEASE, SUBACUTE JUVENILE FORM', 'NIEMANN-PICK DISEASE, CHRONIC NEURONOPATHIC FORM', 'NEUROVISCERAL STORAGE DISEASE WITH VERTICAL SUPRANUCLEAR OPHTHALMOPLEGIA']",32
1118,7219,"['GLYCINE ENCEPHALOPATHY', 'HYPERGLYCINEMIA NONKETOTIC', 'NONKETOTIC HYPERGLYCINEMIA', 'GLYCINE SYNTHASE DEFICIENCY', 'NON-KETOTIC HYPERGLYCINEMIA']",20
1119,7220,"['MILROY DISEASE', 'HEREDITARY LYMPHEDEMA', 'CONGENITAL HEREDITARY LYMPHEDEMA', 'EARLY ONSET LYMPHEDEMA', 'HEREDITARY LYMPHEDEMA 1', 'PRIMARY CONGENITAL LYMPHEDEMA', 'NONNE-MILROY SYNDROME', 'NONNE-MILROY DISEASE', ""MILROY'S DISEASE"", 'NONNE’S SYNDROME', 'CONGENITAL PRIMARY LYMPHEDEMA', 'HEREDITARY LYMPHEDEMA TYPE I', 'NONNE-MILROY LYMPHEDEMA']",10
1120,7223,NOONAN SYNDROME 1,48
1121,7224,"['NORRIE DISEASE', 'ATROPHIA BULBORUM HEREDITARIA', 'PSEUDOGLIOMA', 'EPISKOPI BLINDNESS', 'NORRIE SYNDROME', 'NORRIE-WARBURG SYNDROME', 'ANDERSON-WARBURG SYNDROME', 'NDP', 'FETAL IRITIS SYNDROME']",67
1122,7226,"['LESCH NYHAN SYNDROME', 'LNS', 'HPRT DEFICIENCY, COMPLETE', 'LESCH-NYHAN SYNDROME', 'LESCH NYHAN DISEASE', 'CHOREOATHETOSIS SELF-MUTILATION SYNDROME', 'COMPLETE HPRT DEFICIENCY COMPLETE', 'HYPOXANTHINE-GUANINE PHOSPHORIBOSYLTRANSFERASE DEFICIENCY']",30
1123,7239,"['OCULODENTODIGITAL DYSPLASIA', 'OCULO-DENTO-DIGITAL DYSPLASIA', 'OCULO-DENTO-DIGITAL SYNDROME', 'OCULODENTODIGITAL SYNDROME', 'ODDD', 'ODD SYNDROME']",102
1124,7245,"['OCULOPHARYNGEAL MUSCULAR DYSTROPHY', 'OPMD', 'MUSCULAR DYSTROPHY, OCULOPHARYNGEAL']",21
1125,7251,"['OLLIER DISEASE', 'DYSCHONDROPLASIA', 'ENCHONDROMATOSIS', 'MULTIPLE CARTILAGINOUS ENCHONDROSES', 'MULTIPLE ENCHONDROMATOSIS']",16
1126,7269,"['CARBAMOYL PHOSPHATE SYNTHETASE 1 DEFICIENCY', 'HYPERAMMONEMIA DUE TO CARBAMOYL PHOSPHATE SYNTHETASE 1 DEFICIENCY', 'CPS 1 DEFICIENCY', 'CARBAMYL PHOSPHATE SYNTHETASE (CPS) DEFICIENCY']",21
1127,7284,"['OSTEOSARCOMA', 'OSTEOGENIC SARCOMA']",13
1128,7295,"['OVARIAN CANCER', 'OVARIAN CARCINOMA']",5
1129,7299,"['PACHYDERMOPERIOSTOSIS', 'PRIMARY HYPERTROPHIC OSTEOARTHROPATHY', 'IDIOPATHIC HYPERTROPHIC OSTEOARTHROPATHY', 'PDP', 'TOURAINE SOLENTE GOLE SYNDROME']",39
1130,7305,"['PALLISTER-HALL SYNDROME', 'PHS', 'HYPOTHALAMIC HAMARTOBLASTOMA, HYPOPITUITARISM, IMPERFORATE ANUS, AND POSTAXIAL POLYDACTYLY', 'PALLISTER HALL SYNDROME']",121
1131,7324,"['PARAGANGLIOMAS 1', 'PGL 1', 'PARAGANGLIOMAS FAMILIAL 1', 'SDHD-RELATED HEREDITARY PARAGANGLIOMA-PHEOCHROMOCYTOMA SYNDROME (PARAGANGLIOMAS 1)', 'PARAGANGLIOMATA', 'PGL', 'GLOMUS TUMORS FAMILIAL 1', 'CHEMODECTOMAS']",21
1132,7325,"['PARAMYOTONIA CONGENITA', 'PMC', 'PARAMYOTONIA CONGENITA OF VON EULENBURG', 'PARALYSIS PERIODICA PARAMYOTONICA', 'EULENBURG DISEASE', 'MYOTONIA CONGENITA INTERMITTENS', 'VON EULENBURG PARAMYOTONIA CONGENITA']",24
1133,7329,"['PARATHYROID CARCINOMA', 'PARATHYROID CANCER']",39
1134,7337,"['PAROXYSMAL NOCTURNAL HEMOGLOBINURIA', 'PNH', 'MARCHIAFAVA-MICHELI DISEASE']",30
1135,7347,"['PEELING SKIN SYNDROME', 'KERATOLYSIS EXFOLIATIVA CONGENITA', 'FAMILIAL CONTINUOUS SKIN PEELING', 'SKIN PEELING SYNDROME', 'DECIDUOUS SKIN', 'FAMILIAL CONTINUOUS SKIN PEELING SYNDROME', 'IDIOPATHIC DECIDUOUS SKIN', 'KERATOSIS EXFOLIATIVA CONGENITA', 'PEELING SKIN DISEASE', 'PSS']",12
1136,7371,"['X-LINKED PERIVENTRICULAR HETEROTOPIA', 'HETEROTOPIA PERIVENTRICULAR X-LINKED DOMINANT', 'PERIVENTRICULAR NODULAR HETEROTOPIA 1', 'HETEROTOPIA FAMILIAL NODULAR', 'NODULAR HETEROTOPIA BILATERAL PERIVENTRICULAR', 'NHBP', 'BILATERAL PERIVENTRICULAR NODULAR HETEROTOPIA', 'BPNH', 'PVNH1']",9
1137,7377,PETERS ANOMALY,10
1138,7378,"['PEUTZ-JEGHERS SYNDROME', 'POLYPOSIS, HAMARTOMATOUS INTESTINAL', 'PJS', 'POLYPS-AND-SPOTS SYNDROME', 'PEUTZ JEGHERS POLYPOSIS', 'PERIORIFICIAL LENTIGINOSIS SYNDROME', 'LENTIGINOSIS, PERIORAL']",43
1139,7380,"['PFEIFFER SYNDROME', 'ACS5', 'PFEIFFER TYPE ACROCEPHALOSYNDACTYLY', 'ACROCEPHALOSYNDACTYLY, TYPE 5', 'ACROCEPHALOSYNDACTYLY TYPE 5', 'NOACK SYNDROME', 'ACSV', 'CRANIOFACIAL-SKELETAL-DERMATOLOGIC SYNDROME', 'CRANIOFACIAL-SKELETAL-DERMATOLOGIC DYSPLASIA']",28
1140,7381,"['LIDDLE SYNDROME', 'PSEUDOALDOSTERONISM', ""LIDDLE'S SYNDROME""]",13
1141,7383,"['PHENYLKETONURIA', 'PKU', 'PHENYLALANINE HYDROXYLASE DEFICIENCY', 'OLIGOPHRENIA PHENYLPYRUVICA', 'FOLLING DISEASE']",27
1142,7387,"['ROBERTS SYNDROME', 'SC PHOCOMELIA SYNDROME (MILD VARIANT OF ROBERTS SYNDROME)', 'ROBERTS-SC PHOCOMELIA SYNDROME', 'ROBERTS TETRAPHOCOMELIA SYNDROME', 'PSEUDOTHALIDOMIDE SYNDROME', 'APPELT-GERKEN-LENZ SYNDROME', 'HYPOMELIA HYPOTRICHOSIS FACIAL HEMANGIOMA SYNDROME', 'TETRAPHOCOMELIA-CLEFT PALATE SYNDROME', 'ROBERTS SYNDROME/SC PHOCOMELIA', 'LONG BONE DEFICIENCIES ASSOCIATED WITH CLEFT LIP-PALATE', 'RBS']",87
1143,7389,"['PHOSPHOGLYCERATE KINASE DEFICIENCY', 'PGK DEFICIENCY', 'PHOSPHOGLYCERATE KINASE 1 DEFICIENCY', 'PGK1 DEFICIENCY']",19
1144,7392,"['BEHAVIORAL VARIANT OF FRONTOTEMPORAL DEMENTIA', 'PICK DISEASE OF THE BRAIN', 'LOBAR ATROPHY OF THE BRAIN', 'DEMENTIA WITH LOBAR ATROPHY AND NEURONAL CYTOPLASMIC INCLUSIONS', 'BVFTD', ""PICK'S DISEASE""]",18
1145,7399,"['ISOLATED GROWTH HORMONE DEFICIENCY TYPE 1A', 'IGHD IA', 'IGHD1A', 'GROWTH HORMONE DEFICIENCY, ISOLATED AUTOSOMAL RECESSIVE', 'ILLIG TYPE GROWTH HORMONE DEFICIENCY', 'PRIMORDIAL DWARFISM', 'SEXUAL ATELEIOTIC DWARFISM', 'PITUITARY DWARFISM 1', 'CONGENITAL ISOLATED GROWTH HORMONE DEFICIENCY TYPE IA', 'CONGENITAL ISOLATED GH DEFICIENCY TYPE IA', 'CONGENITAL IGHD TYPE IA', 'ISOLATED GROWTH HORMONE DEFICIENCY TYPE IA', 'CONGENITAL IGHD', 'CONGENITAL ISOLATED GH DEFICIENCY', 'CONGENITAL ISOLATED GROWTH HORMONE DEFICIENCY', 'NON-ACQUIRED ISOLATED GROWTH HORMONE DEFICIENCY']",6
1146,7401,PITYRIASIS RUBRA PILARIS,17
1147,7419,"['POLYCYSTIC KIDNEY DISEASE', 'PKD', 'POLYCYSTIC KIDNEYS', 'ADPKD', 'AUTOSOMAL DOMINANT POLYCYSTIC KIDNEY DISEASE']",9
1148,7422,"['POLYCYTHEMIA VERA', 'POLYCYTHEMIA RUBRA VERA', 'PRV', 'PV', 'PRIMARY POLYCYTHEMIA']",40
1149,7433,"['PORPHYRIA CUTANEA TARDA', 'PORPHYRIA, HEPATIC']",11
1150,7446,"['PRECOCIOUS PUBERTY', 'SEXUAL PRECOCITY', 'IDIOPATHIC SEXUAL PRECOCITY', 'FAMILIAL PRECOCIOUS PUBERTY']",6
1151,7459,"['PRIMARY BILIARY CHOLANGITIS', 'PBC', 'FAMILIAL PRIMARY BILIARY CIRRHOSIS', 'PRIMARY BILIARY CIRRHOSIS']",29
1152,7467,"['PROGERIA', 'HUTCHINSON GILFORD PROGERIA SYNDROME', 'HUTCHINSON GILFORD SYNDROME', 'HGPS']",94
1153,7471,"['PROGRESSIVE SUPRANUCLEAR PALSY', 'SUPRANUCLEAR PALSY, PROGRESSIVE', 'PSP', 'STEELE-RICHARDSON-OLSZEWSKI SYNDROME', 'FAMILIAL PROGRESSIVE SUPRANUCLEAR PALSY (TYPE)']",31
1154,7473,"['PROLIDASE DEFICIENCY', 'HYPERIMIDODIPEPTIDURIA', 'IMIDODIPEPTIDASE DEFICIENCY', 'PEPTIDASE DEFICIENCY', 'PD']",53
1155,7475,"['PROTEUS SYNDROME', 'HEMIHYPERTROPHY AND MACROCEPHALY', 'PARTIAL GIGANTISM OF HANDS AND FEET, NEVI, HEMIHYPERTROPHY, MACROCEPHALY', 'PARTIAL GIGANTISM-NEVI-HEMIHYPERTROPHY-MACROCEPHALY SYNDROME']",115
1156,7479,"['PRUNE BELLY SYNDROME', 'EAGLE-BARRETT SYNDROME', 'ABDOMINAL MUSCLES, ABSENCE OF, WITH URINARY TRACT ABNORMALITY AND CRYPTORCHIDISM']",39
1157,7486,"['PSEUDOHYPOPARATHYROIDISM TYPE 1A', 'PHP1A', 'ALBRIGHT HEREDITARY OSTEODYSTROPHY WITH MULTIPLE HORMONE RESISTANCE']",73
1158,7501,"['PULMONARY ARTERIAL HYPERTENSION', 'PRIMARY PULMONARY HYPERTENSION', 'PPH', 'PAH', 'IDIOPATHIC PULMONARY ARTERIAL HYPERTENSION', 'IDIOPATHIC PULMONARY HYPERTENSION', 'HERITABLE PULMONARY ARTERIAL HYPERTENSION', 'HEREDITARY PULMONARY ARTERIAL HYPERTENSION', 'FAMILIAL PULMONARY ARTERIAL HYPERTENSION', 'FPAH']",15
1159,7512,"['PYRUVATE CARBOXYLASE DEFICIENCY', 'PC DEFICIENCY', 'ATAXIA WITH LACTIC ACIDOSIS 2', 'LEIGH NECROTIZING ENCEPHALOPATHY DUE TO PYRUVATE CARBOXYLASE DEFICIENCY', 'LEIGH SYNDROME DUE TO PYRUVATE CARBOXYLASE DEFICIENCY']",18
1160,7513,"['PYRUVATE DEHYDROGENASE COMPLEX DEFICIENCY', 'PYRUVATE DEHYDROGENASE DEFICIENCY', 'PDHC', 'PDH DEFICIENCY', 'PDC DEFICIENCY', 'PDH']",33
1161,7514,"['PYRUVATE KINASE DEFICIENCY', 'PYRUVATE KINASE DEFICIENCY OF RED CELLS', 'PYRUVATE KINASE DEFICIENCY OF ERYTHROCYTES', 'PK DEFICIENCY']",21
1162,7523,"['RAMON SYNDROME', 'CHERUBISM, GINGIVAL FIBROMATOSIS, EPILEPSY, MENTAL DEFICIENCY, HYPERTRICHOSIS, AND STUNTED GROWTH', 'GINGIVAL FIBROMATOSIS COMBINED WITH CHERUBISM']",18
1163,7548,"['RENAL GLYCOSURIA', 'RENAL GLUCOSURIA']",8
1164,7563,"['RETINOBLASTOMA', 'RB', 'RETINAL TUMOR', 'RETINAL CANCER', 'EYE CANCER, RETINOBLASTOMA']",14
1165,7572,"['RHABDOID TUMOR', 'RHABDOID SARCOMA', 'MALIGNANT RHABDOID TUMOR', 'RHABDOID TUMOR PREDISPOSITION SYNDROME 1', 'BRAIN TUMOR, POSTERIOR FOSSA, OF INFANCY, FAMILIAL', 'RHABDOID TUMOR PREDISPOSITION SYNDROME 2', 'ATYPICAL TERATOID RHABDOID TUMOR']",3
1166,7581,"['FAMILIAL DYSAUTONOMIA', 'DYSAUTONOMIA, FAMILIAL', 'FD', 'HEREDITARY SENSORY NEUROPATHY TYPE 3', 'HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY 3', 'HSAN 3', 'HSN 3', 'RILEY DAY SYNDROME']",58
1167,7593,"['RUBINSTEIN-TAYBI SYNDROME', 'RUBINSTEIN SYNDROME', 'BROAD THUMBS AND GREAT TOES, CHARACTERISTIC FACIES, AND MENTAL RETARDATION', 'RSTS', 'BROAD THUMB-HALLUX SYNDROME', 'BROAD THUMBS-HALLUCES SYNDROME']",122
1168,7598,"['SAETHRE-CHOTZEN SYNDROME', 'ACROCEPHALO-SYNDACTYLY, TYPE 3', 'ACS3', 'CHOTZEN SYNDROME', 'ACROCEPHALY, SKULL ASYMMETRY, AND MILD SYNDACTYLY', 'ACS 3', 'BLEPHAROPHIMOSIS,EPICANTHUS INVERSUS, AND PTOSIS 3 (FORMERLY)', 'ACROCEPHALOSYNDACTYLY TYPE 3', 'SCS']",48
1169,7604,"['SANDHOFF DISEASE', 'BETA-HEXOSAMINIDASE-BETA-SUBUNIT DEFICIENCY', 'GM2 GANGLIOSIDOSIS, TYPE 2', 'TOTAL HEXOSAMINIDASE DEFICIENCY', 'HEXOSAMINIDASE A AND B DEFICIENCY DISEASE', 'SANDHOFF-JATZKEWITZ-PILZ DISEASE']",24
1170,7607,"['SARCOIDOSIS', 'SARCOID OF BOECK', ""SCHAUMANN'S DISEASE""]",63
1171,7627,"['SEPTO-OPTIC DYSPLASIA SPECTRUM', 'SEPTOOPTIC DYSPLASIA', 'DE MORSIER SYNDROME', 'SEPTO-OPTIC DYSPLASIA WITH GROWTH HORMONE DEFICIENCY', ""HYPOPITUITARISM AND SEPTOOPTIC 'DYSPLASIA'"", 'SOD', 'SEPTO-OPTIC DYSPLASIA']",39
1172,7629,"['SEZARY SYNDROME', ""SEZARY'S LYMPHOMA"", 'SÉZARY SYNDROME']",24
1173,7633,"['SHORT SYNDROME', 'SHORT STATURE, HYPEREXTENSIBILITY, HERNIA, OCULAR DEPRESSION, RIEGER ANOMALY AND TEETHING DELAY', 'AARSKOG-OSE-PANDE SYNDROME', 'PARTIAL LIPODYSTROPHY WITH RIEGER ANOMALY AND SHORT STATURE']",66
1174,7639,"['SIALIDOSIS TYPE I', 'CHERRY RED SPOT MYOCLONUS SYNDROME', 'MYOCLONUS CHERRY RED SPOT SYNDROME']",55
1175,7649,"['SIMPSON-GOLABI-BEHMEL SYNDROME', 'SGBS1', 'SIMPSON DYSMORPHIA SYNDROME', 'BULLDOG SYNDROME', 'GOLABI-ROSEN SYNDROME', 'DYSPLASIA GIGANTISM SYNDROME, X-LINKED', 'SGBS']",112
1176,7652,"['SIRENOMELIA', 'MERMAID MALFORMATION', 'FUSED LEGS AND FEET', 'SIRENOMELUS', 'SIRENOMELIA SEQUENCE', 'MERMAID SYNDROME']",14
1177,7653,"['SITOSTEROLEMIA', 'RETENTION OF DIETARY CHOLESTEROL AND ABNORMAL RETENTION OF NON-CHOLESTEROL STEROLS IN THE BODY', 'PHYTOSTEROLEMIA', 'PLANT STEROL STORAGE DISEASE']",17
1178,7654,"['SJOGREN-LARSSON SYNDROME', 'SLS', 'FATTY ALDEHYDE DEHYDROGENASE DEFICIENCY', 'FALDH DEFICIENCY', 'FADH DEFICIENCY', 'FAO DEFICIENCY', 'SJÖGREN-LARSSON SYNDROME', 'SJOGREN LARSSON SYNDROME', 'ICHTHYOSIS, SPASTIC NEUROLOGIC DISORDER, AND OLIGOPHRENIA']",34
1179,7664,"['SNEDDON SYNDROME', ""SNEDDON'S SYNDROME"", 'LIVEDO RETICULARIS AND CEREBROVASCULAR ACCIDENTS', 'CEREBRO-VASCULAR LESIONS AND LIVEDO RETICULARIS', 'EHRMANN-SNEDDON SYNDROME', 'LIVEDO RACEMOSA AND CEREBROVASCULAR ACCIDENTS', 'LIVEDO RACEMOSA-CEREBROVASCULAR ACCIDENT SYNDROME', 'LIVEDO RETICULARIS-CEREBROVASCULAR ACCIDENT SYNDROME']",32
1180,7690,"['GERSTMANN-STRAUSSLER-SCHEINKER DISEASE', 'GSSD', 'GERSTMANN STRAUSSLER SCHEINKER SYNDROME', 'CEREBELLAR ATAXIA, PROGRESSIVE DEMENTIA, AND AMYLOID DEPOSITS IN THE CENTRAL NERVOUS SYSTEM', 'ENCEPHALOPATHY SUBACUTE SPONGIFORM GERSTMANN-STRAUSSLER TYPE', 'AMYLOIDOSIS CEREBRAL WITH SPONGIFORM ENCEPHALOPATHY', 'GERSTMANN-STRAUSSLER-SCHEINKER SYNDROME', 'SUBACUTE SPONGIFORM ENCEPHALOPATHY, GERSTMANN-STRAUSSLER TYPE']",30
1181,7695,"['SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY', '4-HYDROXYBUTYRIC ACIDURIA', 'GAMMA-HYDROXYBUTYRICACIDURIA', 'SSADH DEFICIENCY', 'GABA METABOLIC DEFECT']",27
1182,7700,"['STEVENS-JOHNSON SYNDROME/TOXIC EPIDERMAL NECROLYSIS', 'SJS/TEN', 'DRUG-INDUCED STEVENS JOHNSON SYNDROME', 'STEVENS-JOHNSON SYNDROME TOXIC EPIDERMAL NECROLYSIS SPECTRUM', 'SUSCEPTIBILITY TO SEVERE CUTANEOUS ADVERSE REACTION ITY TO', 'STEVENS-JOHNSON SYNDROME', 'TOXIC EPIDERMAL NECROLYSIS']",39
1183,7706,"['STURGE-WEBER SYNDROME', 'SWS', 'STURGE WEBER SYNDROME', 'ENCEPHALOTRIGEMINAL ANGIOMATOSIS', 'FOURTH PHACOMATOSIS', 'MENINGEAL CAPILLARY ANGIOMATOSIS', 'LEPTOMENINGEAL ANGIOMATOSIS', 'ENCEPHALOFACIAL ANGIOMATOSIS', 'SWS TYPE I - FACIAL AND LEPTOMENINGEAL ANGIOMAS', 'SWS TYPE II - FACIAL ANGIOMA ALONE, NO CNS INVOLVEMENT', 'SWS TYPE III - ISOLATED LEPTOMENINGEAL ANGIOMAS']",37
1184,7710,"['CONGENITAL SUCRASE-ISOMALTASE DEFICIENCY', 'CSID', 'CONGENITAL SUCROSE-ISOMALTASE MALABSORPTION', 'SUCROSE-ISOMALTASE MALABSORPTION, CONGENITAL', 'DISACCHARIDE INTOLERANCE, 1', 'SUCROSE INTOLERANCE CONGENITAL', 'SI DEFICIENCY', 'SUCRASE-ISOMALTASE DEFICIENCY, CONGENITAL']",5
1185,7721,"['SYNOVIAL SARCOMA', 'SYNOVIAL CELL SARCOMA', 'SYNOVIALOSARCOMA']",2
1186,7730,"['TAKAYASU ARTERITIS', 'TA', 'YOUNG FEMALE ARTERITIS', 'TAKAYASU DISEASE', 'PULSELESS DISEASE', 'AORTIC ARCH SYNDROME']",33
1187,7731,"['TANGIER DISEASE', 'HIGH DENSITY LIPOPROTEIN DEFICIENCY, TYPE 1', 'HDLDT1', 'HIGH DENSITY LIPOPROTEIN DEFICIENCY, TANGIER TYPE', 'ANALPHALIPO-PROTEINEMIA', 'ALPHA HIGH DENSITY LIPOPROTEIN DEFICIENCY DISEASE', 'A-ALPHALIPOPROTEIN NEUROPATHY', 'CHOLESTEROL THESAURISMOSIS', 'FAMILIAL HIGH DENSITY LIPOPROTEIN DEFICIENCY DISEASE', 'FAMILIAL HYPOALPHALIPO-PROTEINEMIA', 'HDL LIPOPROTEIN DEFICIENCY DISEASE']",37
1188,7737,"['TAY-SACHS DISEASE', 'GM2 GANGLIOSIDOSIS, TYPE 1', 'HEXA DEFICIENCY', 'B VARIANT GM2 GANGLIOSIDOSIS', 'HEXOSAMINIDASE A DEFICIENCY', 'HEXOSAMINIDASE ALPHA-SUBUNIT DEFICIENCY (VARIANT B)', 'SPHINGOLIPIDOSIS, TAY-SACHS', 'TSD', 'GANGLIOSIDOSIS GM2 , TYPE 1']",15
1189,7772,"['TIETZ SYNDROME', 'ALBINISM-DEAFNESS OF TIETZ', 'HYPOPIGMENTATION/DEAFNESS OF TIETZ', 'TIETZ ALBINISM-DEAFNESS SYNDROME']",13
1190,7783,"['TOURETTE SYNDROME', 'TOURETTE DISORDER', ""TOURETTE'S SYNDROME"", ""GILLES DE LA TOURETTE'S SYNDROME""]",9
1191,7784,"['TOWNES-BROCKS SYNDROME', 'TBS', 'RENAL-EAR-ANAL-RADIAL SYNDROME', 'REAR SYNDROME', 'ANUS, IMPERFORATE, WITH HAND, FOOT AND EAR ANOMALIES', 'DEAFNESS, SENSORINEURAL, WITH IMPERFORATE ANUS AND HYPOPLASTIC THUMBS', 'IMPERFORATE ANUS WITH HAND, FOOT AND EAR ANOMALIES', 'SENSORINEURAL DEAFNESS WITH IMPERFORATE ANUS AND HYPOPLASTIC THUMBS', 'TOWNES SYNDROME', 'IMPERFORATE ANUS-HAND, FOOT AND EAR ANOMALIES SYNDROME']",46
1192,7795,"['TRANSPOSITION OF THE GREAT ARTERIES', 'DTGA', 'DEXTRO-LOOPED TRANSPOSITION OF THE GREAT ARTERIES']",3
1193,7799,"['TRICHO-DENTO-OSSEOUS SYNDROME', 'TDO SYNDROME', 'ENAMEL HYPOPLASIA AND HYPOCALCIFICATION WITH ASSOCIATED STRIKINGLY CURLY HAIR']",10
1194,7800,"['TRICHORHINOPHALANGEAL SYNDROME TYPE 1', 'TRPS1', 'GIEDION SYNDROME']",46
1195,7801,"['TRICHORHINOPHALANGEAL SYNDROME TYPE 2', 'TRPS 2', 'LANGER GIEDION SYNDROME', 'LGS', 'DELETION 8Q24.1', 'MONOSOMY 8Q24.1', 'TRICHORHINOPHALANGEAL SYNDROME TYPE II', 'GIEDION-LANGER SYNDROME']",35
1196,7802,"['TRICHORHINOPHALANGEAL SYNDROME TYPE 3', 'TRPS 3', 'SUGIO-KAJII SYNDROME']",27
1197,7803,"['TRICHOTILLOMANIA', 'HAIR-PULLING SYNDROME']",5
1198,7830,"['TUBEROUS SCLEROSIS', 'TUBEROUS SCLEROSIS COMPLEX', 'TUBEROUS SCLEROSIS 1']",68
1199,7846,"['VAN DER WOUDE SYNDROME 2', 'VWS2']",4
