,d.id,n.N_Name,count(s)
2299,http://purl.bioontology.org/ontology/OMIM/618106,"['MRD58', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 58']",13
2300,http://purl.bioontology.org/ontology/OMIM/302960,"['CONRADI-HUNERMANN-HAPPLE SYNDROME', 'CDPX2', 'HAPPLE SYNDROME', 'CONRADI-HUNERMANN SYNDROME', 'CDPXD', 'CPXD', 'CHONDRODYSPLASIA PUNCTATA 2, X-LINKED DOMINANT']",44
2301,http://purl.bioontology.org/ontology/OMIM/618107,"['OPTA3', 'OSTEOPETROSIS, AUTOSOMAL DOMINANT 3']",5
2302,http://purl.bioontology.org/ontology/OMIM/219750,"['CYSTINOSIS, BENIGN NONNEPHROPATHIC', 'CYSTINOSIS, OCULAR NONNEPHROPATHIC', 'CYSTINOSIS, ADULT NONNEPHROPATHIC']",3
2303,http://purl.bioontology.org/ontology/OMIM/301500,"['ANGIOKERATOMA CORPORIS DIFFUSUM', 'HEREDITARY DYSTOPIC LIPIDOSIS', 'ANDERSON-FABRY DISEASE', 'CERAMIDE TRIHEXOSIDASE DEFICIENCY', 'ALPHA-GALACTOSIDASE A DEFICIENCY', 'FABRY DISEASE, CARDIAC VARIANT', 'GLA DEFICIENCY', 'FABRY DISEASE']",30
2304,http://purl.bioontology.org/ontology/OMIM/618110,"['SPGF30', 'SPERMATOGENIC FAILURE 30']",2
2305,http://purl.bioontology.org/ontology/OMIM/615617,"['IMD19', 'SEVERE COMBINED IMMUNODEFICIENCY, T CELL-NEGATIVE, B CELL-POSITIVE, NK CELL-POSITIVE', 'SCID, T CELL-NEGATIVE, B CELL-POSITIVE, NK CELL-POSITIVE', 'CD3-DELTA DEFICIENCY', 'IMMUNODEFICIENCY 19']",8
2306,http://purl.bioontology.org/ontology/OMIM/615615,"['IMMUNODEFICIENCY 18, SCID VARIANT', 'CD3-EPSILON DEFICIENCY', 'IMMUNODEFICIENCY 18, SEVERE COMBINED IMMUNODEFICIENCY VARIANT', 'IMD18', 'IMMUNODEFICIENCY 18']",10
2307,http://purl.bioontology.org/ontology/OMIM/615616,"['ARVC13', 'ARVD13', 'ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY 13', 'ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 13']",3
2308,http://purl.bioontology.org/ontology/OMIM/150250,"['LRS', 'LARSEN SYNDROME']",46
2309,http://purl.bioontology.org/ontology/OMIM/609734,"['PROOPIOMELANOCORTIN DEFICIENCY', 'OBAIRH', 'OBESITY, EARLY-ONSET, WITH ADRENAL INSUFFICIENCY AND RED HAIR']",12
2310,http://purl.bioontology.org/ontology/OMIM/185020,"['STOMATOCYTOSIS, COLD-SENSITIVE', 'CHC', 'CRYOHYDROCYTOSIS']",6
2311,http://purl.bioontology.org/ontology/OMIM/114000,"['INFANTILE CORTICAL HYPEROSTOSIS', 'CAFFEY DISEASE']",6
2312,http://purl.bioontology.org/ontology/OMIM/302950,"['CHONDRODYSPLASIA PUNCTATA, BRACHYTELEPHALANGIC', 'CPXR', 'CDPX1', 'CHONDRODYSPLASIA PUNCTATA 1, X-LINKED RECESSIVE']",15
2313,http://purl.bioontology.org/ontology/OMIM/305450,"['FG SYNDROME', 'FGS', 'FGS1', 'OKS', 'KELLER SYNDROME', 'FG SYNDROME 1', 'MENTAL RETARDATION, LARGE HEAD, IMPERFORATE ANUS, CONGENITAL HYPOTONIA, AND PARTIAL AGENESIS OF CORPUS CALLOSUM', 'OPITZ-KAVEGGIA SYNDROME']",66
2314,http://purl.bioontology.org/ontology/OMIM/118800,"['FPD1', 'MOUNT-REBACK SYNDROME', 'PDC', 'DYSTONIA 8', 'CHOREOATHETOSIS, NONKINESIGENIC', 'PAROXYSMAL DYSTONIC CHOREOATHETOSIS', 'CHOREOATHETOSIS, FAMILIAL PAROXYSMAL', 'DYT8', 'PNKD1', 'PAROXYSMAL NONKINESIGENIC DYSKINESIA 1']",10
2315,http://purl.bioontology.org/ontology/OMIM/609706,"['DFNB53', 'DEAFNESS, AUTOSOMAL RECESSIVE 53']",2
2316,http://purl.bioontology.org/ontology/OMIM/615605,"['FRTS3', 'FANCONI RENOTUBULAR SYNDROME 3']",10
2317,http://purl.bioontology.org/ontology/OMIM/606367,"['IL2RA DEFICIENCY', 'IMD41', 'INTERLEUKIN 2 RECEPTOR, ALPHA, DEFICIENCY OF', 'CD25 DEFICIENCY', 'IMMUNODEFICIENCY 41 WITH LYMPHOPROLIFERATION AND AUTOIMMUNITY']",20
2318,http://purl.bioontology.org/ontology/OMIM/615604,"['LFTD', 'L-FERRITIN DEFICIENCY']",2
2319,http://purl.bioontology.org/ontology/OMIM/209900,"['BBS1', 'BARDET-BIEDL SYNDROME 1']",46
2320,http://purl.bioontology.org/ontology/OMIM/268200,"['RHABDOMYOLYSIS, ACUTE RECURRENT', 'MYOGLOBINURIA, FAMILIAL PAROXYSMAL PARALYTIC', 'MYOGLOBINURIA, ACUTE RECURRENT, AUTOSOMAL RECESSIVE']",11
2321,http://purl.bioontology.org/ontology/OMIM/606369,MACROCEPHALY AND EPILEPTIC ENCEPHALOPATHY,24
2322,http://purl.bioontology.org/ontology/OMIM/205100,"['ALS2', 'ALS, JUVENILE', 'ALSJ', 'AMYOTROPHIC LATERAL SCLEROSIS 2, JUVENILE']",24
2323,http://purl.bioontology.org/ontology/OMIM/108120,"['DA1', 'DA1A', 'AMCD1', 'ARTHROGRYPOSIS MULTIPLEX CONGENITA, DISTAL, TYPE I', 'DA2B4', 'ARTHROGRYPOSIS, DISTAL, TYPE 2B4', 'ARTHROGRYPOSIS, DISTAL, TYPE 1', 'ARTHROGRYPOSIS, DISTAL, TYPE 1A']",22
2324,http://purl.bioontology.org/ontology/OMIM/160900,"['DYSTROPHIA MYOTONICA', 'DM1', 'DYSTROPHIA MYOTONICA 1', 'DM', 'STEINERT DISEASE', 'MYOTONIC DYSTROPHY 1']",24
2325,http://purl.bioontology.org/ontology/OMIM/219730,"['VMCKD', 'VENTRICULOMEGALY WITH CYSTIC KIDNEY DISEASE']",12
2326,http://purl.bioontology.org/ontology/OMIM/268210,"['RMS1', 'RMSCR', 'RHABDOMYOSARCOMA 1', 'RMSE1', 'RHABDOMYOSARCOMA CHROMOSOMAL REGION', 'RHABDOMYOSARCOMA, EMBRYONAL, 1']",2
2327,http://purl.bioontology.org/ontology/OMIM/268220,"['RMSA', 'RMS2', 'RHABDOMYOSARCOMA, ALVEOLAR', 'RHABDOMYOSARCOMA 2']",2
2328,http://purl.bioontology.org/ontology/OMIM/605814,"['NICCD', 'CITRULLINEMIA, TYPE II, NEONATAL-ONSET, WITH OR WITHOUT FAILURE TO THRIVE AND DYSLIPIDEMIA', 'CHOLESTASIS, NEONATAL INTRAHEPATIC, CAUSED BY CITRIN DEFICIENCY', 'CITRULLINEMIA, TYPE II, NEONATAL-ONSET']",11
2329,http://purl.bioontology.org/ontology/OMIM/602475,"['OPLL', 'OSSIFICATION OF THE POSTERIOR LONGITUDINAL LIGAMENT OF SPINE']",7
2330,http://purl.bioontology.org/ontology/OMIM/183086,"['SCA6', 'SPINOCEREBELLAR ATAXIA 6']",12
2331,http://purl.bioontology.org/ontology/OMIM/614205,"['3M3', '3M SYNDROME 3', 'THREE M SYNDROME 3']",17
2332,http://purl.bioontology.org/ontology/OMIM/280000,"['GPIBD5', 'ZUNICH NEUROECTODERMAL SYNDROME', 'CHIME', 'CHIME SYNDROME', 'GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 5', 'COLOBOMA, CONGENITAL HEART DISEASE, ICHTHYOSIFORM DERMATOSIS, MENTAL RETARDATION, AND EAR ANOMALIES SYNDROME']",43
2333,http://purl.bioontology.org/ontology/OMIM/216360,"['JOUBERT SYNDROME WITH CONGENITAL HEPATIC FIBROSIS', 'CEREBELLAR VERMIS HYPO/APLASIA, OLIGOPHRENIA, CONGENITAL ATAXIA, OCULAR COLOBOMA, AND HEPATIC FIBROSIS', 'COACH SYNDROME']",36
2334,http://purl.bioontology.org/ontology/OMIM/614204,"['GPP', 'DITRA', 'GENERALIZED PUSTULAR PSORIASIS', 'PSORS14', 'ACRODERMATITIS CONTINUA OF HALLOPEAU', 'PALMOPLANTAR PUSTULOSIS', 'PSORP', 'INTERLEUKIN 36 RECEPTOR ANTAGONIST DEFICIENCY', 'PSORIASIS 14, PUSTULAR']",13
2335,http://purl.bioontology.org/ontology/OMIM/615665,"['JBTS22', 'JOUBERT SYNDROME 22']",12
2336,http://purl.bioontology.org/ontology/OMIM/611705,"['EOMFC', 'MYOPATHY, EARLY-ONSET, WITH FATAL CARDIOMYOPATHY', 'SALMY', 'SALIH MYOPATHY']",17
2337,http://purl.bioontology.org/ontology/OMIM/614201,"['GLYCOPROTEIN VI DEFICIENCY', 'BDPLT11', 'GP VI DEFICIENCY', 'BLEEDING DISORDER, PLATELET-TYPE, 11']",8
2338,http://purl.bioontology.org/ontology/OMIM/614202,"['MRT15', 'MENTAL RETARDATION, AUTOSOMAL RECESSIVE 15']",19
2339,http://purl.bioontology.org/ontology/OMIM/615663,"['WARBM4', 'WARBURG MICRO SYNDROME 4']",28
2340,http://purl.bioontology.org/ontology/OMIM/614200,"['BDPLT9', 'GLYCOPROTEIN IA DEFICIENCY', 'COLLAGEN PLATELET RECEPTOR DEFICIENCY', 'GP IA DEFICIENCY', 'BLEEDING DISORDER, PLATELET-TYPE, 9']",4
2341,http://purl.bioontology.org/ontology/OMIM/602473,"['EE', 'ENCEPHALOPATHY, ETHYLMALONIC']",19
2342,http://purl.bioontology.org/ontology/OMIM/160980,"['LAMB SYNDROME', 'NAME SYNDROME', 'CARNEY MYXOMA-ENDOCRINE COMPLEX', 'MYXOMA, SPOTTY PIGMENTATION, AND ENDOCRINE OVERACTIVITY', 'CNC1', 'CAR', 'CARNEY SYNDROME', 'CARNEY COMPLEX, TYPE 1']",16
2343,http://purl.bioontology.org/ontology/OMIM/206500,"['ANPH', 'ANENCEPHALY']",3
2344,http://purl.bioontology.org/ontology/OMIM/602471,"['SAMS', 'SHORT STATURE, AUDITORY CANAL ATRESIA, MANDIBULAR HYPOPLASIA, AND SKELETAL ABNORMALITIES']",24
2345,http://purl.bioontology.org/ontology/OMIM/605809,"['CONGENITAL MYASTHENIC SYNDROME TYPE IA1, FORMERLY', 'CMS4A', 'CMS1A1, FORMERLY', 'CMS IA1, FORMERLY', 'MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL']",24
2346,http://purl.bioontology.org/ontology/OMIM/614209,"['MKS9', 'MECKEL SYNDROME, TYPE 9']",7
2347,http://purl.bioontology.org/ontology/OMIM/614207,"['GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 8', 'MENTAL RETARDATION, AUTOSOMAL RECESSIVE 21', 'GPIBD8', 'MRT21', 'MRT17', 'HPMRS3', 'MENTAL RETARDATION, AUTOSOMAL RECESSIVE 17', 'HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 3']",17
2348,http://purl.bioontology.org/ontology/OMIM/183090,"['OLIVOPONTOCEREBELLAR ATROPHY, HOLGUIN TYPE', 'OLIVOPONTOCEREBELLAR ATROPHY II', 'ALS13', 'OPCA2', 'SPINOCEREBELLAR ATAXIA, CUBAN TYPE', 'WADIA-SWAMI SYNDROME', 'CEREBELLAR DEGENERATION WITH SLOW EYE MOVEMENTS', 'SCA2', 'SPINOCEREBELLAR DEGENERATION WITH SLOW EYE MOVEMENTS', 'AMYOTROPHIC LATERAL SCLEROSIS, SUSCEPTIBILITY TO, 13', 'SDSEM', 'SPINOCEREBELLAR ATROPHY II', 'SPINOCEREBELLAR ATAXIA 2']",33
2349,http://purl.bioontology.org/ontology/OMIM/248600,"['MAPLE SYRUP URINE DISEASE, INTERMEDIATE', 'MAPLE SYRUP URINE DISEASE, TYPE II', 'MSUD1B', 'MAPLE SYRUP URINE DISEASE, TYPE IB', 'MAPLE SYRUP URINE DISEASE, THIAMINE-RESPONSIVE', 'KETO ACID DECARBOXYLASE DEFICIENCY', 'BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE DEFICIENCY', 'MSUD2', 'MAPLE SYRUP URINE DISEASE, CLASSIC', 'BRANCHED-CHAIN KETOACIDURIA', 'MSUD1A', 'MAPLE SYRUP URINE DISEASE, TYPE IA', 'BCKD DEFICIENCY', 'MSUD', 'MAPLE SYRUP URINE DISEASE, INTERMITTENT', 'MAPLE SYRUP URINE DISEASE']",21
2350,http://purl.bioontology.org/ontology/OMIM/605822,"['SOS', 'SPONDYLOOCULAR SYNDROME']",22
2351,http://purl.bioontology.org/ontology/OMIM/108145,"['ARTHROGRYPOSIS WITH OCULOMOTOR LIMITATION AND ELECTRORETINAL ABNORMALITIES', 'OCULOMELIC AMYOPLASIA', 'DAIIB', 'ARTHROGRYPOSIS, DISTAL, TYPE IIB', 'DA5', 'ARTHROGRYPOSIS, DISTAL, TYPE 5']",33
2352,http://purl.bioontology.org/ontology/OMIM/608323,"['CHARCOT-MARIE-TOOTH NEUROPATHY, DOMINANT INTERMEDIATE C', 'CMTDIC', 'DI-CMTC', 'CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE C']",8
2353,http://purl.bioontology.org/ontology/OMIM/192315,"['CEREBRORETINAL VASCULOPATHY, HEREDITARY', 'RVCL', 'CRV', 'RETINOPATHY, VASCULAR, WITH CEREBRAL AND RENAL INVOLVEMENT AND RAYNAUD AND MIGRAINE PHENOMENA', 'VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY']",31
2354,http://purl.bioontology.org/ontology/OMIM/162000,"['NEPHROPATHY, FAMILIAL, WITH GOUT', 'HNFJ', 'HNFJ1', 'FJHN', 'HYPERURICEMIC NEPHROPATHY, FAMILIAL JUVENILE', 'GOUTY NEPHROPATHY, FAMILIAL JUVENILE', 'FAMILIAL JUVENILE HYPERURICEMIC NEPHROPATHY', 'HYPERURICEMIC NEPHROPATHY, FAMILIAL JUVENILE, 1']",8
2355,http://purl.bioontology.org/ontology/OMIM/219700,"['MUCOVISCIDOSIS', 'CF', 'CYSTIC FIBROSIS']",16
2356,http://purl.bioontology.org/ontology/OMIM/605820,"['INCLUSION BODY MYOPATHY 2, AUTOSOMAL RECESSIVE, FORMERLY', 'MYOPATHY, DISTAL, WITH OR WITHOUT RIMMED VACUOLES', 'INCLUSION BODY MYOPATHY, HEREDITARY, AUTOSOMAL RECESSIVE', 'NM', 'QSM', 'IBM2, FORMERLY', 'INCLUSION BODY MYOPATHY, QUADRICEPS-SPARING', 'NONAKA DISTAL MYOPATHY', 'HIBM', 'GNE MYOPATHY', 'NONAKA MYOPATHY']",9
2357,http://purl.bioontology.org/ontology/OMIM/615658,"['SPG57', 'SPASTIC PARAPLEGIA 57, AUTOSOMAL RECESSIVE']",9
2358,http://purl.bioontology.org/ontology/OMIM/615651,"['LKPAT', 'LEUKOENCEPHALOPATHY WITH ATAXIA']",8
2359,http://purl.bioontology.org/ontology/OMIM/602485,"['HHF3', 'HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3']",7
2360,http://purl.bioontology.org/ontology/OMIM/602483,"['QUESTION MARK EARS SYNDROME', 'ARCND1', 'AURICULOCONDYLAR SYNDROME 1']",26
2361,http://purl.bioontology.org/ontology/OMIM/602482,"['AXENFELD-RIEGER ANOMALY WITH CARDIAC DEFECTS AND/OR SENSORINEURAL HEARING LOSS', 'RIEGER SYNDROME, TYPE 3', 'ANTERIOR CHAMBER CLEAVAGE SYNDROME', 'RIEG3', 'AXENFELD-RIEGER SYNDROME, TYPE 3']",17
2362,http://purl.bioontology.org/ontology/OMIM/147750,"['OCULOOTORADIAL SYNDROME', 'RADIAL RAY DEFECTS, HEARING IMPAIRMENT, EXTERNAL OPHTHALMOPLEGIA, AND THROMBOCYTOPENIA', 'OORS', 'IVIC SYNDROME']",24
2363,http://purl.bioontology.org/ontology/OMIM/602481,"['MHP2', 'MIGRAINE, FAMILIAL BASILAR', 'FHM2', 'MIGRAINE, FAMILIAL HEMIPLEGIC, 2']",21
2364,http://purl.bioontology.org/ontology/OMIM/602450,"['SCID, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-POSITIVE, WITH SENSITIVITY TO IONIZING RADIATION', 'SEVERE COMBINED IMMUNODEFICIENCY, ATHABASKAN-TYPE', 'ATHABASKAN SEVERE COMBINED IMMUNODEFICIENCY', 'SEVERE COMBINED IMMUNODEFICIENCY, PARTIAL', 'SCIDA', 'RS-SCID', 'SEVERE COMBINED IMMUNODEFICIENCY WITH SENSITIVITY TO IONIZING RADIATION']",14
2365,http://purl.bioontology.org/ontology/OMIM/153600,"['WM1', 'MACROGLOBULINEMIA, WALDENSTROM, SOMATIC', 'MACROGLOBULINEMIA, WALDENSTROM, SUSCEPTIBILITY TO, 1']",7
2366,http://purl.bioontology.org/ontology/OMIM/602459,"['DFNA15', 'DEAFNESS, AUTOSOMAL DOMINANT 15']",2
2367,http://purl.bioontology.org/ontology/OMIM/615643,"['NBIA6', 'NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 6']",18
2368,http://purl.bioontology.org/ontology/OMIM/216340,"['YVS', 'CLEIDOCRANIAL DYSPLASIA WITH MICROGNATHIA, ABSENT THUMBS, AND DISTAL APHALANGIA', 'YUNIS-VARON SYNDROME']",62
2369,http://purl.bioontology.org/ontology/OMIM/609741,"['CTRCT22', 'CATARACT, CONGENITAL NUCLEAR, AUTOSOMAL RECESSIVE 2', 'CATCN2', 'CATARACT 22, MULTIPLE TYPES']",5
2370,http://purl.bioontology.org/ontology/OMIM/105650,"['ERYTHROGENESIS IMPERFECTA', 'AREGENERATIVE ANEMIA, CHRONIC CONGENITAL', 'DBA', 'AASE-SMITH SYNDROME II', 'BDS', 'ANEMIA, CONGENITAL ERYTHROID HYPOPLASTIC', 'BLACKFAN-DIAMOND SYNDROME', 'RED CELL APLASIA, PURE, HEREDITARY', 'AASE SYNDROME', 'ANEMIA, CONGENITAL HYPOPLASTIC, OF BLACKFAN AND DIAMOND', 'DBA1', 'DIAMOND-BLACKFAN ANEMIA 1']",46
2371,http://purl.bioontology.org/ontology/OMIM/601005,"['LONG QT SYNDROME WITH SYNDACTYLY', 'TS', 'TIMOTHY SYNDROME']",26
2372,http://purl.bioontology.org/ontology/OMIM/601003,BRODY MYOPATHY,2
2373,http://purl.bioontology.org/ontology/OMIM/601001,"['EBSB1', 'EPIDERMOLYSIS BULLOSA SIMPLEX, AUTOSOMAL RECESSIVE 1']",5
2374,http://purl.bioontology.org/ontology/OMIM/133100,"['ERYTHROCYTOSIS, AUTOSOMAL DOMINANT BENIGN', 'PFCP', 'POLYCYTHEMIA, PRIMARY FAMILIAL AND CONGENITAL', 'ECYT1', 'ERYTHROCYTOSIS, FAMILIAL, 1']",14
2375,http://purl.bioontology.org/ontology/OMIM/311360,"['HYPERGONADOTROPIC OVARIAN FAILURE, X-LINKED', 'PRIMARY OVARIAN INSUFFICIENCY, FRAGILE X-ASSOCIATED', 'PREMATURE OVARIAN FAILURE, X-LINKED', 'POFX', 'POF1', 'OVARIAN FAILURE, PREMATURE', 'FRAGILE X PREMATURE OVARIAN FAILURE', 'POF', 'PREMATURE OVARIAN FAILURE 1']",5
2376,http://purl.bioontology.org/ontology/OMIM/130600,"['EL2', 'ELLIPTOCYTOSIS, RHESUS-UNLINKED TYPE', 'ELLIPTOCYTOSIS 2']",3
2377,http://purl.bioontology.org/ontology/OMIM/612291,"['JBTS8', 'JOUBERT SYNDROME 8']",12
2378,http://purl.bioontology.org/ontology/OMIM/271640,"['SEMDJL1', 'SEMDJL', 'SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 1, WITH OR WITHOUT FRACTURES']",68
2379,http://purl.bioontology.org/ontology/OMIM/612290,"['MICROTIA WITH OR WITHOUT HEARING IMPAIRMENT', 'MICROTIA, HEARING IMPAIRMENT, AND CLEFT PALATE']",5
2380,http://purl.bioontology.org/ontology/OMIM/612292,"['MENTAL RETARDATION WITH HYPOTONIA AND FACIAL DYSMORPHISM', 'BIRK-BAREL MENTAL RETARDATION DYSMORPHISM SYNDROME', 'BIRK-BAREL SYNDROME']",14
2381,http://purl.bioontology.org/ontology/OMIM/615633,"['SRTD11', 'SHORT-RIB THORACIC DYSPLASIA 11 WITH OR WITHOUT POLYDACTYLY']",17
2382,http://purl.bioontology.org/ontology/OMIM/615631,"['CDA, TYPE IB', 'CDAN1B', 'ANEMIA, CONGENITAL DYSERYTHROPOIETIC, TYPE IB']",13
2383,http://purl.bioontology.org/ontology/OMIM/615632,"['HSN IF', 'HSN1F', 'NEUROPATHY, HEREDITARY SENSORY, TYPE IF']",9
2384,http://purl.bioontology.org/ontology/OMIM/615630,"['SRTD10', 'SHORT-RIB THORACIC DYSPLASIA 10 WITH OR WITHOUT POLYDACTYLY']",31
2385,http://purl.bioontology.org/ontology/OMIM/304020,"['CORDX1', 'COD1', 'CONE DYSTROPHY 1, X-LINKED', 'CONE-ROD DYSTROPHY, X-LINKED, 1']",9
2386,http://purl.bioontology.org/ontology/OMIM/615637,"['MRT41', 'MENTAL RETARDATION, AUTOSOMAL RECESSIVE 41']",16
2387,http://purl.bioontology.org/ontology/OMIM/251120,"['METHYLMALONYL-COA EPIMERASE DEFICIENCY WITH SEPIAPTERIN REDUCTASE DEFICIENCY', 'METHYLMALONIC ACIDURIA III, FORMERLY', 'METHYLMALONYL-COA RACEMASE DEFICIENCY', 'METHYLMALONYL-COA EPIMERASE DEFICIENCY']",8
2388,http://purl.bioontology.org/ontology/OMIM/104200,"['ATS3', 'ALPORT SYNDROME 3, AUTOSOMAL DOMINANT']",18
2389,http://purl.bioontology.org/ontology/OMIM/615636,"['JBTS21', 'JOUBERT SYNDROME 21']",25
2390,http://purl.bioontology.org/ontology/OMIM/610542,"['CMS12', 'MYASTHENIC SYNDROME, CONGENITAL, WITH TUBULAR AGGREGATES 1', 'CMSTA1', 'MYASTHENIC SYNDROME, CONGENITAL, 12']",15
2391,http://purl.bioontology.org/ontology/OMIM/607155,"['MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 9', 'MDDGC5', 'MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2I', 'LGMD2I', 'LGMDR9', 'MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, FRKP-RELATED', 'MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 5']",27
2392,http://purl.bioontology.org/ontology/OMIM/116200,"['CTRCT1', 'CATARACT, ZONULAR PULVERULENT, 1', 'CZP1', 'CATARACT 1, MULTIPLE TYPES, WITH OR WITHOUT MICROCORNEA', 'CAE1', 'CZP', 'CATARACT, DUFFY-LINKED', 'CATARACT 1, MULTIPLE TYPES']",6
2393,http://purl.bioontology.org/ontology/OMIM/158300,"['HECHT SYNDROME', 'MOUTH, INABILITY TO OPEN COMPLETELY, AND SHORT FINGER-FLEXOR TENDONS', 'TRISMUS-PSEUDOCAMPTODACTYLY SYNDROME', 'DA7', 'ARTHROGRYPOSIS, DISTAL, TYPE 7']",18
2394,http://purl.bioontology.org/ontology/OMIM/614491,"['PHA2B', 'PSEUDOHYPOALDOSTERONISM, TYPE IIB']",6
2395,http://purl.bioontology.org/ontology/OMIM/146590,"['IHCM', 'ICHTHYOSIS HYSTRIX, CURTH-MACKLIN TYPE']",3
2396,http://purl.bioontology.org/ontology/OMIM/610532,"['HLD5', 'HYPOMYELINATION AND CONGENITAL CATARACT: HCC', 'LEUKODYSTROPHY, HYPOMYELINATING, 5']",24
2397,http://purl.bioontology.org/ontology/OMIM/117650,"['RIB GAP DEFECTS WITH MICROGNATHIA', 'CCMS', 'CEREBROCOSTOMANDIBULAR SYNDROME']",43
2398,http://purl.bioontology.org/ontology/OMIM/614499,"['MRT34', 'MENTAL RETARDATION, AUTOSOMAL RECESSIVE 34, WITH VARIANT LISSENCEPHALY']",8
2399,http://purl.bioontology.org/ontology/OMIM/610539,"GAUCHER DISEASE, ATYPICAL, DUE TO SAPOSIN C DEFICIENCY",9
2400,http://purl.bioontology.org/ontology/OMIM/614497,"['MCOPCB7', 'MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 7']",3
2401,http://purl.bioontology.org/ontology/OMIM/614498,"['RMFSL', 'RIGIDITY AND MULTIFOCAL SEIZURE SYNDROME, LETHAL NEONATAL']",20
2402,http://purl.bioontology.org/ontology/OMIM/614495,"['FHHT', 'PHA2D', 'FAMILIAL HYPERKALEMIC HYPERTENSION', 'PSEUDOHYPOALDOSTERONISM, TYPE IID']",7
2403,http://purl.bioontology.org/ontology/OMIM/614496,"['PHA2E', 'PSEUDOHYPOALDOSTERONISM, TYPE IIE']",7
2404,http://purl.bioontology.org/ontology/OMIM/610536,"['MFDGA', 'MANDIBULOFACIAL DYSOSTOSIS WITH MICROCEPHALY', 'MFDM', 'GROWTH AND MENTAL RETARDATION, MANDIBULOFACIAL DYSOSTOSIS, MICROCEPHALY, AND CLEFT PALATE', 'MANDIBULOFACIAL DYSOSTOSIS, GUION-ALMEIDA TYPE']",36
2405,http://purl.bioontology.org/ontology/OMIM/614492,"['PHA2C', 'PSEUDOHYPOALDOSTERONISM, TYPE IIC']",7
2406,http://purl.bioontology.org/ontology/OMIM/614493,"['WAS2', 'WIPF1 DEFICIENCY', 'WISKOTT-ALDRICH SYNDROME 2']",7
2407,http://purl.bioontology.org/ontology/OMIM/617836,"['DEDSM', 'DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES']",17
2408,http://purl.bioontology.org/ontology/OMIM/613038,"['CPHD1', 'PITUITARY HORMONE DEFICIENCY, COMBINED, 1']",20
2409,http://purl.bioontology.org/ontology/OMIM/617831,"['MRD55', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 55, WITH SEIZURES']",8
2410,http://purl.bioontology.org/ontology/OMIM/617830,"['EIEE58', 'EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 58']",14
2411,http://purl.bioontology.org/ontology/OMIM/139210,"['MYHRS', 'LAPS SYNDROME', 'LARYNGOTRACHEAL STENOSIS, ARTHROPATHY, PROGNATHISM, AND SHORT STATURE', 'GROWTH-MENTAL DEFICIENCY SYNDROME OF MYHRE', 'MYHRE SYNDROME']",63
2412,http://purl.bioontology.org/ontology/OMIM/617839,"['ALS23', 'AMYOTROPHIC LATERAL SCLEROSIS 23']",2
2413,http://purl.bioontology.org/ontology/OMIM/608594,"['LIPODYSTROPHY, BERARDINELLI-SEIP CONGENITAL, TYPE 1', 'BSCL1', 'CGL1', 'BERARDINELLI-SEIP CONGENITAL LIPODYSTROPHY, TYPE 1', 'BRUNZELL SYNDROME, AGPAT2-RELATED', 'LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 1']",34
2414,http://purl.bioontology.org/ontology/OMIM/607131,"['MACROCEPHALY WITH MULTIPLE EPIPHYSEAL DYSPLASIA AND DISTINCTIVE FACIES', 'AGBK', 'MMEDF', 'AL-GAZALI-BAKALINOVA SYNDROME']",18
2415,http://purl.bioontology.org/ontology/OMIM/607136,"['HUNTINGTON DISEASE-LIKE 4', 'HDL4', 'SCA17', 'SPINOCEREBELLAR ATAXIA 17']",34
2416,http://purl.bioontology.org/ontology/OMIM/614487,"['SPAX5', 'SPASTIC ATAXIA 5, AUTOSOMAL RECESSIVE']",22
